Isotope,Energy (keV),XS (mb),Info
225Ac,140.85,8.861139771667803,"(n,n')225Ac"
225Ac,221.0,4.4586062401949045,"(n,n')225Ac"
225Ac,156.3,4.4586062401949045,"(n,n')225Ac"
225Ac,93.67,4.164202885549804,"(n,n')225Ac"
225Ac,135.15,4.056372757631997,"(n,n')225Ac"
225Ac,94.79,2.5143587104051925,"(n,n')225Ac"
225Ac,169.91,2.271562198946407,"(n,n')225Ac"
225Ac,79.05,2.027594633428588,"(n,n')225Ac"
225Ac,120.8,1.38455727522972,"(n,n')225Ac"
225Ac,34.76,1.0984813887217673,"(n,n')225Ac"
225Ac,122.73,0.9734096711619508,"(n,n')225Ac"
225Ac,115.56,0.8509792795200858,"(n,n')225Ac"
225Ac,125.71,0.165926165494307,"(n,n')225Ac"
225Ac,34.85,0.11062856092071527,"(n,n')225Ac"
225Ac,80.71,0.06923450240759145,"(n,n')225Ac"
225Ac,155.65,0.04255461773759905,"(n,n')225Ac"
226Ac,18.8,299.81554328338393,"(n,n')226Ac"
226Ac,26.2,145.57880254557332,"(n,n')226Ac"
226Ac,5.1,61.343912061931796,"(n,n')226Ac"
226Ac,14.5,35.71003005882806,"(n,n')226Ac"
226Ac,28.2,35.71003005882806,"(n,n')226Ac"
226Ac,32.7,35.56249057154241,"(n,n')226Ac"
226Ac,13.3,13.439925329617443,"(n,n')226Ac"
226Ac,58.3,13.439925329617443,"(n,n')226Ac"
226Ac,51.5,8.42885973292948,"(n,n')226Ac"
226Ac,12.0,8.42885973292948,"(n,n')226Ac"
227Ac,22.0,40.406960264209914,"(n,n')227Ac"
227Ac,28.29,24.72829401078675,"(n,n')227Ac"
227Ac,142.45,24.72829401078675,"(n,n')227Ac"
227Ac,27.37,23.5599623216026,"(n,n')227Ac"
227Ac,124.57,6.225164422007335,"(n,n')227Ac"
227Ac,277.36,5.770599790267008,"(n,n')227Ac"
227Ac,42.86,5.465421077715209,"(n,n')227Ac"
227Ac,37.27,5.10280950756344,"(n,n')227Ac"
227Ac,33.14,4.614383005356072,"(n,n')227Ac"
227Ac,113.65,4.614383005356072,"(n,n')227Ac"
227Ac,101.65,3.988245303573059,"(n,n')227Ac"
227Ac,118.02,3.988245303573059,"(n,n')227Ac"
227Ac,258.38,3.9820396934589524,"(n,n')227Ac"
227Ac,77.38,3.371988711885048,"(n,n')227Ac"
227Ac,273.14,3.0535673794591585,"(n,n')227Ac"
227Ac,44.16,2.601835138945005,"(n,n')227Ac"
227Ac,243.16,2.4726613685080423,"(n,n')227Ac"
227Ac,71.85,2.426953508517162,"(n,n')227Ac"
227Ac,144.43,2.300837211251224,"(n,n')227Ac"
227Ac,96.88,1.9615536956833868,"(n,n')227Ac"
227Ac,52.72,1.7461321770925853,"(n,n')227Ac"
227Ac,300.06,0.985233824678965,"(n,n')227Ac"
227Ac,74.14,0.9624116754078471,"(n,n')227Ac"
227Ac,302.67,0.8964223123891396,"(n,n')227Ac"
227Ac,29.98,0.8930048594298454,"(n,n')227Ac"
227Ac,18.98,0.7843896382958766,"(n,n')227Ac"
227Ac,38.2,0.727702064721923,"(n,n')227Ac"
227Ac,72.58,0.7134939468344519,"(n,n')227Ac"
227Ac,283.69,0.6798637895755767,"(n,n')227Ac"
227Ac,16.37,0.6431976017751299,"(n,n')227Ac"
227Ac,102.77,0.6408119391335347,"(n,n')227Ac"
227Ac,330.04,0.5573652391928248,"(n,n')227Ac"
227Ac,245.77,0.549553181181242,"(n,n')227Ac"
227Ac,100.84,0.4883629597513961,"(n,n')227Ac"
227Ac,46.35,0.4706735154600009,"(n,n')227Ac"
227Ac,220.18,0.4155000756010356,"(n,n')227Ac"
227Ac,54.57,0.34931027513727,"(n,n')227Ac"
227Ac,60.46,0.29674333362498034,"(n,n')227Ac"
227Ac,199.0,0.2443064392172216,"(n,n')227Ac"
227Ac,25.39,0.21085843220097283,"(n,n')227Ac"
227Ac,226.79,0.14960830530586075,"(n,n')227Ac"
227Ac,57.18,0.12222329040723678,"(n,n')227Ac"
227Ac,63.59,0.0885342944872158,"(n,n')227Ac"
227Ac,23.46,0.07814815095893937,"(n,n')227Ac"
227Ac,255.9,0.04453679123906192,"(n,n')227Ac"
227Ac,35.8,0.029097063538437915,"(n,n')227Ac"
227Ac,230.59,0.005770599790267009,"(n,n')227Ac"
227Ac,56.9,0.004729297211911024,"(n,n')227Ac"
227Ac,245.49,0.0031521315057517897,"(n,n')227Ac"
227Th,9.29,294.10232830242774,"(n,n')227Th"
227Th,24.38,129.36572679369402,"(n,n')227Th"
227Th,77.49,69.07767751146508,"(n,n')227Th"
227Th,64.38,26.443760482685228,"(n,n')227Th"
227Th,102.92,15.76197069759608,"(n,n')227Th"
227Th,157.79,15.28675681234238,"(n,n')227Th"
227Th,68.33,11.442612396184481,"(n,n')227Th"
227Th,53.24,9.497633971887513,"(n,n')227Th"
227Th,129.48,8.774759634428024,"(n,n')227Th"
227Th,37.86,8.374981582395018,"(n,n')227Th"
227Th,66.94,8.212749634023167,"(n,n')227Th"
227Th,28.57,8.040113501089008,"(n,n')227Th"
227Th,72.72,7.306371988071698,"(n,n')227Th"
227Th,118.01,6.936712306613234,"(n,n')227Th"
227Th,56.41,5.743264390689562,"(n,n')227Th"
227Th,190.73,4.45723337681349,"(n,n')227Th"
227Th,89.9,3.524597230528584,"(n,n')227Th"
227Th,204.1,2.8866150633580427,"(n,n')227Th"
227Th,15.09,2.84644072899966,"(n,n')227Th"
227Th,150.86,2.8293613950144203,"(n,n')227Th"
227Th,61.33,2.8200344846007988,"(n,n')227Th"
227Th,51.85,2.0531873408247807,"(n,n')227Th"
227Th,219.19,1.9056125041818817,"(n,n')227Th"
227Th,74.81,1.6920186650534073,"(n,n')227Th"
227Th,159.33,1.3206681493929926,"(n,n')227Th"
227Th,99.19,0.9167356163009214,"(n,n')227Th"
227Th,39.76,0.9152350079101762,"(n,n')227Th"
227Th,129.29,0.6928555714872205,"(n,n')227Th"
227Th,84.52,0.3101167968086094,"(n,n')227Th"
227Th,145.85,0.2642100241067113,"(n,n')227Th"
227Th,190.62,0.2309803573728237,"(n,n')227Th"
228Th,57.76,474.9985158917624,"(n,n')228Th"
228Th,129.06,236.268272499293,"(n,n')228Th"
228Th,191.36,126.94243642113429,"(n,n')228Th"
228Th,244.32,59.003726098579,"(n,n')228Th"
228Th,332.37,23.46672073164444,"(n,n')228Th"
228Th,317.42,22.51973002273167,"(n,n')228Th"
228Th,289.3,22.319829181327062,"(n,n')228Th"
228Th,338.32,20.64991146463831,"(n,n')228Th"
228Th,298.3,11.039827553863773,"(n,n')228Th"
228Th,270.24,10.65120607580956,"(n,n')228Th"
228Th,328.0,9.510088644698667,"(n,n')228Th"
228Th,209.26,7.124007900226522,"(n,n')228Th"
228Th,248.2,4.968355437572,"(n,n')228Th"
228Th,278.0,4.553927914894348,"(n,n')228Th"
228Th,987.68,4.175179711041056,"(n,n')228Th"
228Th,964.77,3.6609266172120862,"(n,n')228Th"
228Th,911.21,3.607443369963848,"(n,n')228Th"
228Th,904.19,3.459982331776461,"(n,n')228Th"
228Th,269.0,3.051166528876131,"(n,n')228Th"
228Th,572.29,2.8180119434622366,"(n,n')228Th"
228Th,225.2,2.7152510961739593,"(n,n')228Th"
228Th,141.01,2.3699224253953894,"(n,n')228Th"
228Th,968.97,2.2044533218141695,"(n,n')228Th"
228Th,958.65,2.030189292716264,"(n,n')228Th"
228Th,794.95,1.9532608521626218,"(n,n')228Th"
228Th,873.11,1.9468533847329599,"(n,n')228Th"
228Th,478.4,1.9344954638226703,"(n,n')228Th"
228Th,546.47,1.7605830709794865,"(n,n')228Th"
228Th,663.85,1.6936002367099232,"(n,n')228Th"
228Th,944.2,1.635170041829626,"(n,n')228Th"
228Th,503.82,1.5835486774117846,"(n,n')228Th"
228Th,231.57,1.5449620400144934,"(n,n')228Th"
228Th,616.19,1.487767504501859,"(n,n')228Th"
228Th,772.3,1.3010645830298802,"(n,n')228Th"
228Th,583.42,1.2410277015952285,"(n,n')228Th"
228Th,835.7,1.1860551904203396,"(n,n')228Th"
228Th,540.74,1.12890733863211,"(n,n')228Th"
228Th,449.18,1.098871982246292,"(n,n')228Th"
228Th,651.5,1.0091515507378261,"(n,n')228Th"
228Th,988.57,0.9421668538251327,"(n,n')228Th"
228Th,1033.26,0.9169739243721139,"(n,n')228Th"
228Th,792.68,0.8981117825287571,"(n,n')228Th"
228Th,840.37,0.8053939710648707,"(n,n')228Th"
228Th,640.37,0.7892117913224056,"(n,n')228Th"
228Th,610.58,0.7834723968772613,"(n,n')228Th"
228Th,321.64,0.7152823665038276,"(n,n')228Th"
228Th,1117.63,0.6594291128519388,"(n,n')228Th"
228Th,1013.72,0.6333623426203397,"(n,n')228Th"
228Th,687.65,0.6191776091059351,"(n,n')228Th"
228Th,620.33,0.5766350947943832,"(n,n')228Th"
228Th,774.06,0.5225148711332576,"(n,n')228Th"
228Th,278.99,0.5077811659662478,"(n,n')228Th"
228Th,688.4,0.48742526288328386,"(n,n')228Th"
228Th,874.47,0.4449689702098203,"(n,n')228Th"
228Th,1153.47,0.43622957672208607,"(n,n')228Th"
228Th,1095.71,0.39329843732365094,"(n,n')228Th"
228Th,178.01,0.3397998475503482,"(n,n')228Th"
228Th,153.98,0.32607227272588735,"(n,n')228Th"
228Th,231.19,0.301397313308312,"(n,n')228Th"
228Th,979.5,0.29265694259965025,"(n,n')228Th"
228Th,1175.39,0.2919572526335924,"(n,n')228Th"
228Th,199.41,0.2706225885459469,"(n,n')228Th"
228Th,726.87,0.2675332739547838,"(n,n')228Th"
228Th,1110.62,0.2432999788030618,"(n,n')228Th"
228Th,816.71,0.23797570152416803,"(n,n')228Th"
228Th,184.5,0.22169266778937202,"(n,n')228Th"
228Th,880.82,0.21153921938573592,"(n,n')228Th"
228Th,921.74,0.18767803783511824,"(n,n')228Th"
228Th,1142.78,0.1699539292286579,"(n,n')228Th"
228Th,1016.41,0.13804986319785106,"(n,n')228Th"
228Th,145.85,0.13532549324073018,"(n,n')228Th"
228Th,173.97,0.11085796759879846,"(n,n')228Th"
228Th,694.94,0.10032232421511536,"(n,n')228Th"
228Th,782.14,0.0682092517558576,"(n,n')228Th"
228Th,712.84,0.06228152659253434,"(n,n')228Th"
228Th,1065.19,0.05898962633859818,"(n,n')228Th"
228Th,100.42,0.04296418487591739,"(n,n')228Th"
228Th,981.55,0.03904333596821605,"(n,n')228Th"
228Th,649.18,0.0351361739115811,"(n,n')228Th"
228Th,77.36,0.022117017566125212,"(n,n')228Th"
229Pa,73.0,218.42552661531286,"(n,n')229Pa"
229Pa,93.86,119.18786480626244,"(n,n')229Pa"
229Pa,0.16,71.9963199893171,"(n,n')229Pa"
229Pa,122.51,53.27650722639911,"(n,n')229Pa"
229Pa,114.71,47.18912732554568,"(n,n')229Pa"
229Pa,17.33,33.50181145376966,"(n,n')229Pa"
229Pa,47.0,25.272230216401475,"(n,n')229Pa"
229Pa,30.0,10.515523843793591,"(n,n')229Pa"
229Pa,88.42,4.607064055974116,"(n,n')229Pa"
229Pa,211.09,4.607064055974116,"(n,n')229Pa"
229Pa,241.91,4.402742293146288,"(n,n')229Pa"
229Pa,119.24,4.402742293146288,"(n,n')229Pa"
229Th,21.0,181.66468329958434,"(n,n')229Th"
229Th,47.0,86.0437016661103,"(n,n')229Th"
229Th,42.44,46.9404747765278,"(n,n')229Th"
229Th,97.13,26.499295214855056,"(n,n')229Th"
229Th,71.82,26.44337530327547,"(n,n')229Th"
229Th,29.19,24.938328782390457,"(n,n')229Th"
229Th,54.69,23.661222436427536,"(n,n')229Th"
229Th,119.0,18.334249500574806,"(n,n')229Th"
229Th,72.0,17.844474935883856,"(n,n')229Th"
229Th,7.0,17.009513728008606,"(n,n')229Th"
229Th,0.01,16.37916270296211,"(n,n')229Th"
229Th,120.82,14.717485591750357,"(n,n')229Th"
229Th,173.6,12.437881592947537,"(n,n')229Th"
229Th,255.94,11.768158160936773,"(n,n')229Th"
229Th,53.59,8.3480601957498,"(n,n')229Th"
229Th,88.45,6.950110865584057,"(n,n')229Th"
229Th,146.34,6.901448481318379,"(n,n')229Th"
229Th,118.97,6.101189565656107,"(n,n')229Th"
229Th,127.0,5.486285105009491,"(n,n')229Th"
229Th,101.78,3.9713720833256003,"(n,n')229Th"
229Th,66.13,3.3859616000626316,"(n,n')229Th"
229Th,164.52,3.1978915823191727,"(n,n')229Th"
229Th,226.75,2.7068117529925293,"(n,n')229Th"
229Th,96.22,2.5883425863460916,"(n,n')229Th"
229Th,117.16,2.4153443513541477,"(n,n')229Th"
229Th,123.89,2.3478804435975658,"(n,n')229Th"
229Th,70.3,2.183234047160714,"(n,n')229Th"
229Th,86.64,2.085394195622498,"(n,n')229Th"
229Th,259.33,1.6306150836717335,"(n,n')229Th"
229Th,74.53,1.5876937021703317,"(n,n')229Th"
229Th,86.93,1.5199698542836173,"(n,n')229Th"
229Th,131.16,1.4696096444420916,"(n,n')229Th"
229Th,37.85,1.4570769755615118,"(n,n')229Th"
229Th,25.31,1.4434810222078416,"(n,n')229Th"
229Th,208.17,1.4212843790429244,"(n,n')229Th"
229Th,216.1,1.3994678628249841,"(n,n')229Th"
229Th,261.92,1.2564335165984941,"(n,n')229Th"
229Th,135.34,1.189392739303151,"(n,n')229Th"
229Th,212.34,1.1550889644768207,"(n,n')229Th"
229Th,217.16,1.1380991922702992,"(n,n')229Th"
229Th,31.18,0.986143448217567,"(n,n')229Th"
229Th,317.16,0.9485013982077469,"(n,n')229Th"
229Th,154.73,0.6915324723079749,"(n,n')229Th"
229Th,291.35,0.6866541265279287,"(n,n')229Th"
229Th,187.97,0.6715835134484792,"(n,n')229Th"
229Th,76.34,0.5430184608205265,"(n,n')229Th"
229Th,145.34,0.534952107375384,"(n,n')229Th"
229Th,114.32,0.5317372649071069,"(n,n')229Th"
229Th,148.16,0.4941911687495988,"(n,n')229Th"
229Th,260.45,0.48409066984361615,"(n,n')229Th"
229Th,245.35,0.44575399952923433,"(n,n')229Th"
229Th,67.94,0.37856894207411945,"(n,n')229Th"
229Th,320.54,0.3708336950325778,"(n,n')229Th"
229Th,72.83,0.34099075626239755,"(n,n')229Th"
229Th,82.97,0.32556353290638707,"(n,n')229Th"
229Th,302.89,0.3181376454540906,"(n,n')229Th"
229Th,129.29,0.3181376454540906,"(n,n')229Th"
229Th,111.95,0.27997656168731716,"(n,n')229Th"
229Th,139.76,0.2196218621985734,"(n,n')229Th"
229Th,165.54,0.2132053247669764,"(n,n')229Th"
229Th,153.27,0.19957271529162912,"(n,n')229Th"
229Th,91.01,0.1861918971254608,"(n,n')229Th"
229Th,248.72,0.18533963851896562,"(n,n')229Th"
229Th,278.1,0.1373462093164662,"(n,n')229Th"
229Th,125.41,0.12526101340967494,"(n,n')229Th"
229Th,287.98,0.1185710500205091,"(n,n')229Th"
229Th,32.62,0.11605432816717341,"(n,n')229Th"
229Th,52.63,0.08195383121960549,"(n,n')229Th"
229Th,274.73,0.04931952583330121,"(n,n')229Th"
229Th,69.0,0.03527734608057853,"(n,n')229Th"
229Th,174.19,0.026778159139325027,"(n,n')229Th"
229Th,63.76,0.018476423935920826,"(n,n')229Th"
229Th,170.82,0.016126726738965577,"(n,n')229Th"
229Th,103.38,0.0117433154067289,"(n,n')229Th"
229Th,169.01,0.007587375054628874,"(n,n')229Th"
229Th,156.01,0.006798357259498369,"(n,n')229Th"
229Th,100.01,0.006070221179860411,"(n,n')229Th"
229Th,172.38,0.004120541362974111,"(n,n')229Th"
229Th,223.41,0.0038462558495427645,"(n,n')229Th"
230Pa,60.0,214.1040802405583,"(n,n')230Pa"
230Th,53.2,407.87224892145804,"(n,n')230Th"
230Th,120.9,181.97182795134904,"(n,n')230Th"
230Th,182.5,89.96676688287741,"(n,n')230Th"
230Th,237.5,34.823261832201354,"(n,n')230Th"
230Th,518.57,6.262383198442592,"(n,n')230Th"
230Th,397.67,6.074861927933043,"(n,n')230Th"
230Th,512.6,5.847267718561477,"(n,n')230Th"
230Th,454.96,4.920037600101252,"(n,n')230Th"
230Th,330.1,3.216147910660846,"(n,n')230Th"
230Th,508.16,2.9520197744275927,"(n,n')230Th"
230Th,581.7,2.9118704456606124,"(n,n')230Th"
230Th,677.6,2.6929925357427327,"(n,n')230Th"
230Th,624.4,2.2086622149300634,"(n,n')230Th"
230Th,503.5,2.1278229987184636,"(n,n')230Th"
230Th,114.93,1.1110532037858345,"(n,n')230Th"
230U,51.72,398.00414177242897,"(n,n')230U"
230U,117.78,178.02060065266082,"(n,n')230U"
230U,177.6,92.66421313796528,"(n,n')230U"
230U,231.1,30.383627424820737,"(n,n')230U"
230U,383.58,13.809930696597366,"(n,n')230U"
230U,387.0,11.02037764691177,"(n,n')230U"
230U,211.2,8.2891422502849,"(n,n')230U"
230U,388.8,8.2891422502849,"(n,n')230U"
230U,314.84,7.4113073067282,"(n,n')230U"
230U,366.56,6.002828033220252,"(n,n')230U"
230U,265.8,5.386513361254278,"(n,n')230U"
231Pa,68.48,98.35996000000002,"(n,n')231Pa"
231Pa,9.21,98.35996000000002,"(n,n')231Pa"
231Pa,58.57,58.99454,"(n,n')231Pa"
231Pa,115.51,14.61254,"(n,n')231Pa"
231Th,41.95,232.20292951465495,"(n,n')231Th"
231Th,119.99,69.91330755435118,"(n,n')231Th"
231Th,96.13,60.42447831086882,"(n,n')231Th"
231Th,172.06,28.41615738762788,"(n,n')231Th"
231Th,54.18,21.153032224593467,"(n,n')231Th"
231Th,185.71,8.642350531317499,"(n,n')231Th"
231Th,163.36,7.658195588267298,"(n,n')231Th"
231Th,205.31,7.581036801633071,"(n,n')231Th"
231Th,221.4,7.302101606179627,"(n,n')231Th"
231Th,72.49,7.260835499768725,"(n,n')231Th"
231Th,194.94,7.256302366250528,"(n,n')231Th"
231Th,289.56,5.910674105921895,"(n,n')231Th"
231Th,240.88,5.347850759906836,"(n,n')231Th"
231Th,272.18,4.957140061247635,"(n,n')231Th"
231Th,115.86,4.356500124188456,"(n,n')231Th"
231Th,247.58,4.326585401511747,"(n,n')231Th"
231Th,228.78,4.075544503581236,"(n,n')231Th"
231Th,275.13,4.050103862039133,"(n,n')231Th"
231Th,233.47,3.7255012000181513,"(n,n')231Th"
231Th,198.93,3.4755360640041246,"(n,n')231Th"
231Th,202.11,3.0068954614776833,"(n,n')231Th"
231Th,301.74,2.8092037897170927,"(n,n')231Th"
231Th,140.76,2.5392207697191,"(n,n')231Th"
231Th,282.96,2.5266662605183545,"(n,n')231Th"
231Th,109.18,2.2972817866350033,"(n,n')231Th"
231Th,309.56,2.0915253991881997,"(n,n')231Th"
231Th,136.7,1.9609187806739565,"(n,n')231Th"
231Th,40.91,1.8148752875908067,"(n,n')231Th"
231Th,143.76,1.655967915178638,"(n,n')231Th"
231Th,255.38,1.65238091034353,"(n,n')231Th"
231Th,172.27,1.627827612897687,"(n,n')231Th"
231Th,179.3,1.48995491739711,"(n,n')231Th"
231Th,80.35,1.4324383941205103,"(n,n')231Th"
231Th,343.74,1.3595292213951664,"(n,n')231Th"
231Th,351.51,1.3387759979420595,"(n,n')231Th"
231Th,281.45,1.1765496894025542,"(n,n')231Th"
231Th,259.79,1.0111653446761681,"(n,n')231Th"
231Th,182.52,0.9620621824050313,"(n,n')231Th"
231Th,275.42,0.9312212478370305,"(n,n')231Th"
231Th,76.2,0.8099191567287429,"(n,n')231Th"
231Th,74.95,0.7256302366250528,"(n,n')231Th"
231Th,230.23,0.2726192855954267,"(n,n')231Th"
231Th,51.18,0.21767860660628993,"(n,n')231Th"
231Th,150.93,0.2104738782957171,"(n,n')231Th"
231Th,317.08,0.1863065252559869,"(n,n')231Th"
231Th,31.58,0.1450823861280716,"(n,n')231Th"
231Th,291.7,0.11426743952308002,"(n,n')231Th"
231Th,345.88,0.10521479817705036,"(n,n')231Th"
231Th,387.83,0.10521479817705036,"(n,n')231Th"
231U,45.1,265.60988190825634,"(n,n')231U"
231U,57.99,141.09902540220597,"(n,n')231U"
231U,40.0,96.97494633131794,"(n,n')231U"
231U,70.87,86.31278071934352,"(n,n')231U"
231U,103.09,57.50149448336324,"(n,n')231U"
232Pa,60.0,209.1328629678328,"(n,n')232Pa"
232Th,49.37,274.2826795267319,"(n,n')232Th"
232Th,112.75,71.55295887317556,"(n,n')232Th"
232Th,171.08,27.3504364817,"(n,n')232Th"
232Th,223.7,9.6097594542,"(n,n')232Th"
232Th,888.9,5.18882,"(n,n')232Th"
232Th,1243.83,4.625929999999999,"(n,n')232Th"
232Th,680.98,3.6801199999999996,"(n,n')232Th"
232Th,884.9,3.45006,"(n,n')232Th"
232Th,486.0,3.0448438015,"(n,n')232Th"
232Th,36.6,2.44164,"(n,n')232Th"
232Th,206.7,2.41632,"(n,n')232Th"
232Th,1046.78,2.38821,"(n,n')232Th"
232Th,1029.33,1.91123,"(n,n')232Th"
232Th,1167.28,1.8297,"(n,n')232Th"
232Th,76.8,1.82948,"(n,n')232Th"
232Th,270.1,1.2764039999999999,"(n,n')232Th"
232Th,727.98,1.274428547,"(n,n')232Th"
232Th,1023.53,1.07333,"(n,n')232Th"
232Th,780.23,1.0556830190000002,"(n,n')232Th"
232Th,735.93,1.03873313352,"(n,n')232Th"
232Th,1225.08,0.933537717,"(n,n')232Th"
232Th,981.18,0.916212,"(n,n')232Th"
232Th,1133.13,0.912847333,"(n,n')232Th"
232Th,812.8,0.882215,"(n,n')232Th"
232Th,539.8,0.8637941400000001,"(n,n')232Th"
232Th,774.1,0.8560202091441154,"(n,n')232Th"
232Th,986.18,0.7700680659999999,"(n,n')232Th"
232Th,798.28,0.753753721,"(n,n')232Th"
232Th,860.98,0.72576504,"(n,n')232Th"
232Th,823.63,0.7036058600000001,"(n,n')232Th"
232Th,1072.43,0.653504905156,"(n,n')232Th"
232Th,1004.23,0.6000238619999999,"(n,n')232Th"
232Th,1337.83,0.585038922,"(n,n')232Th"
232Th,785.3,0.58014824848,"(n,n')232Th"
232Th,612.28,0.5751812619,"(n,n')232Th"
232Th,1053.6,0.47355613799999996,"(n,n')232Th"
232Th,550.4,0.444712832,"(n,n')232Th"
232Th,466.2,0.44463496,"(n,n')232Th"
232Th,1077.5,0.441864,"(n,n')232Th"
232Th,627.2,0.395436279,"(n,n')232Th"
232Th,664.88,0.3947263686,"(n,n')232Th"
232Th,1045.03,0.387539799,"(n,n')232Th"
232Th,1056.33,0.37372907613300005,"(n,n')232Th"
232Th,611.98,0.371696256947561,"(n,n')232Th"
232Th,887.78,0.37063430729999997,"(n,n')232Th"
232Th,815.1,0.36355193399999997,"(n,n')232Th"
232Th,1387.2,0.31081336099999995,"(n,n')232Th"
232Th,932.28,0.306354201,"(n,n')232Th"
232Th,1020.38,0.27282266699999996,"(n,n')232Th"
232Th,667.48,0.26540698100000004,"(n,n')232Th"
232Th,310.1,0.245464,"(n,n')232Th"
232Th,959.68,0.2291842615,"(n,n')232Th"
232Th,840.73,0.228365809,"(n,n')232Th"
232Th,493.0,0.20283669270000002,"(n,n')232Th"
232Th,331.6,0.16886129413900003,"(n,n')232Th"
232Th,556.9,0.064575644,"(n,n')232Th"
232Th,714.25,0.06308663140000001,"(n,n')232Th"
232Th,943.58,0.0486007479662,"(n,n')232Th"
232Th,725.03,0.045897738099999995,"(n,n')232Th"
232Th,1121.8,0.0326751994896,"(n,n')232Th"
232Th,709.7,0.0180711985,"(n,n')232Th"
232Th,724.73,0.015414828047323598,"(n,n')232Th"
232Th,623.18,0.008299447861800001,"(n,n')232Th"
232Th,721.48,0.007967168000000002,"(n,n')232Th"
232U,47.57,402.79698835599265,"(n,n')232U"
232U,109.0,180.29489837614213,"(n,n')232U"
232U,166.03,95.79755514179004,"(n,n')232U"
232U,218.4,42.88384131640844,"(n,n')232U"
232U,264.8,14.005138866165385,"(n,n')232U"
232U,676.5,6.546287491863198,"(n,n')232U"
232U,581.4,6.125790283108736,"(n,n')232U"
232U,662.2,4.761551195545698,"(n,n')232U"
232U,515.62,4.748008060994462,"(n,n')232U"
232U,590.33,4.667253947039095,"(n,n')232U"
232U,424.3,4.667253947039095,"(n,n')232U"
232U,472.4,4.22707402394136,"(n,n')232U"
232U,863.85,3.930562553452372,"(n,n')232U"
232U,814.11,3.697442903673836,"(n,n')232U"
232U,563.19,3.1811972956987735,"(n,n')232U"
232U,592.5,3.1700355916470935,"(n,n')232U"
232U,374.1,3.1700355916470935,"(n,n')232U"
232U,686.99,3.0531064773299255,"(n,n')232U"
232U,734.56,3.0531064773299255,"(n,n')232U"
232U,819.22,2.7834134780853947,"(n,n')232U"
232U,643.64,2.4174743171330366,"(n,n')232U"
232U,866.79,2.115090816153821,"(n,n')232U"
232U,969.28,1.6820517871649148,"(n,n')232U"
232U,754.85,0.9432760318671626,"(n,n')232U"
232U,923.11,0.9243597870785368,"(n,n')232U"
232U,150.06,0.43741174126520477,"(n,n')232U"
232U,453.66,0.3481267656295888,"(n,n')232U"
232U,387.88,0.28089575741837236,"(n,n')232U"
232U,710.22,0.0695600103552229,"(n,n')232U"
232U,105.43,0.06728764349999335,"(n,n')232U"
232U,132.23,0.04731294347774897,"(n,n')232U"
232U,175.58,0.03618436652690684,"(n,n')232U"
232U,911.42,0.02358431946510028,"(n,n')232U"
232U,176.86,0.007863081979307341,"(n,n')232U"
232U,1016.85,0.0005551435869441414,"(n,n')232U"
232U,282.29,0.00038671377298789625,"(n,n')232U"
233Pa,6.65,99.70877048,"(n,n')233Pa"
233Pa,63.84,99.70877048,"(n,n')233Pa"
233Pa,57.1,81.6053,"(n,n')233Pa"
233Pa,70.49,12.67712952,"(n,n')233Pa"
233Th,6.04,185.26441872207735,"(n,n')233Th"
233Th,16.86,154.29205146317457,"(n,n')233Th"
233Th,0.02,88.6949631915432,"(n,n')233Th"
233Th,138.04,74.08692139957776,"(n,n')233Th"
233Th,48.51,57.47956066327483,"(n,n')233Th"
233Th,37.69,57.47956066327483,"(n,n')233Th"
233Th,54.55,57.47956066327483,"(n,n')233Th"
233Th,103.45,37.4986952394786,"(n,n')233Th"
233Th,108.2,29.758786463213898,"(n,n')233Th"
233Th,44.34,28.07593065858822,"(n,n')233Th"
233Th,56.96,15.032674335301307,"(n,n')233Th"
233Th,76.76,12.59020087388482,"(n,n')233Th"
233Th,39.07,12.59020087388482,"(n,n')233Th"
233Th,33.9,11.126901332694516,"(n,n')233Th"
233Th,174.6,9.799616045519233,"(n,n')233Th"
233Th,75.9,8.51272978671409,"(n,n')233Th"
233Th,155.2,7.568881407208103,"(n,n')233Th"
233Th,218.66,4.1497733013121785,"(n,n')233Th"
233Th,256.18,3.494865117933475,"(n,n')233Th"
233Th,229.02,3.386831839936337,"(n,n')233Th"
233Th,331.31,2.963283586498189,"(n,n')233Th"
233Th,309.5,2.7519977752052798,"(n,n')233Th"
233Th,335.93,1.3253768046937482,"(n,n')233Th"
233Th,319.07,1.2313409813085272,"(n,n')233Th"
233Th,172.06,0.7790129087230995,"(n,n')233Th"
233Th,211.86,0.5941315487555605,"(n,n')233Th"
233Th,329.89,0.3444839827700989,"(n,n')233Th"
233Th,286.97,0.2963283586498189,"(n,n')233Th"
233Th,281.38,0.26507552308502197,"(n,n')233Th"
234Np,30.0,554.945544619557,"(n,n')234Np"
234Np,40.0,112.32073942221872,"(n,n')234Np"
234Np,10.0,39.497956297821005,"(n,n')234Np"
234Th,49.55,438.82822555235475,"(n,n')234Th"
234Th,113.45,197.16131022854177,"(n,n')234Th"
234Th,173.5,99.6066862866148,"(n,n')234Th"
234Th,228.3,38.51464643016372,"(n,n')234Th"
235Np,34.23,283.35565094660035,"(n,n')235Np"
235Np,44.87,157.92613787982182,"(n,n')235Np"
235Np,53.9,78.21624055610378,"(n,n')235Np"
235Np,67.0,35.58516641417581,"(n,n')235Np"
