Isotope,Energy (keV),XS (mb),Info
228Th,135.34,3692.1664605166193,"(n,g)228Th"
228Th,118.97,3633.587534632925,"(n,g)228Th"
228Th,53.59,3595.0758731773903,"(n,g)228Th"
228Th,212.34,2833.274967266125,"(n,g)228Th"
228Th,217.16,2739.2085424265133,"(n,g)228Th"
228Th,317.16,2265.8103366446853,"(n,g)228Th"
228Th,117.16,2088.8279633501934,"(n,g)228Th"
228Th,291.35,1658.780079023289,"(n,g)228Th"
228Th,187.97,1616.387908063294,"(n,g)228Th"
228Th,74.53,1373.0596014355929,"(n,g)228Th"
228Th,145.34,1287.5386813226255,"(n,g)228Th"
228Th,216.1,1146.091714508797,"(n,g)228Th"
228Th,96.22,1114.6643782751403,"(n,g)228Th"
228Th,208.17,1104.0169309002463,"(n,g)228Th"
228Th,245.35,1064.8285756576684,"(n,g)228Th"
228Th,101.78,1036.6589511067684,"(n,g)228Th"
228Th,320.54,895.8407705552369,"(n,g)228Th"
228Th,97.13,544.633640975064,"(n,g)228Th"
228Th,154.73,498.5148634338558,"(n,g)228Th"
228Th,54.69,486.302636531932,"(n,g)228Th"
228Th,248.72,447.7322883585828,"(n,g)228Th"
228Th,47.0,442.80320290623473,"(n,g)228Th"
228Th,114.32,435.4661654913192,"(n,g)228Th"
228Th,7.0,387.92692984137943,"(n,g)228Th"
228Th,131.16,383.6170491463789,"(n,g)228Th"
228Th,260.45,348.9733214700588,"(n,g)228Th"
228Th,278.1,331.79308425193045,"(n,g)228Th"
228Th,76.34,323.3966916960596,"(n,g)228Th"
228Th,148.16,294.3174829034431,"(n,g)228Th"
228Th,287.98,283.2448562464249,"(n,g)228Th"
228Th,32.62,280.3566313482746,"(n,g)228Th"
228Th,72.83,264.8717216621104,"(n,g)228Th"
228Th,302.89,229.3405070898628,"(n,g)228Th"
228Th,129.29,229.3405070898628,"(n,g)228Th"
228Th,111.95,217.47800511858787,"(n,g)228Th"
228Th,52.63,197.24905279440864,"(n,g)228Th"
228Th,139.76,179.8592201555146,"(n,g)228Th"
228Th,165.54,165.61152229592693,"(n,g)228Th"
228Th,91.01,144.62862530105082,"(n,g)228Th"
228Th,82.97,140.20376654665887,"(n,g)228Th"
228Th,274.73,117.81598138859371,"(n,g)228Th"
228Th,120.82,94.65089664151778,"(n,g)228Th"
228Th,127.0,93.69993227530118,"(n,g)228Th"
228Th,69.0,84.90770379621299,"(n,g)228Th"
228Th,174.19,64.68893182104237,"(n,g)228Th"
228Th,125.41,53.94332791638393,"(n,g)228Th"
228Th,123.89,40.42963322031745,"(n,g)228Th"
228Th,170.82,38.52405153912235,"(n,g)228Th"
228Th,70.3,37.59452579022978,"(n,g)228Th"
228Th,25.31,29.66745331209673,"(n,g)228Th"
228Th,103.38,28.36885996943887,"(n,g)228Th"
228Th,66.13,21.775706645023583,"(n,g)228Th"
228Th,169.01,18.124973606127966,"(n,g)228Th"
228Th,31.18,16.981061683995133,"(n,g)228Th"
228Th,156.01,16.423058789511114,"(n,g)228Th"
228Th,100.01,14.500709474654757,"(n,g)228Th"
228Th,63.76,14.35201649472303,"(n,g)228Th"
228Th,172.38,9.954165607406877,"(n,g)228Th"
228Th,173.6,9.539585865132475,"(n,g)228Th"
228Th,37.85,9.370711840401315,"(n,g)228Th"
228Th,223.41,9.291544655757843,"(n,g)228Th"
228Th,67.94,7.780661094067369,"(n,g)228Th"
228Th,153.27,3.43656783911324,"(n,g)228Th"
228Th,119.0,0.24557516953830852,"(n,g)228Th"
228Th,72.0,0.0046317108705217856,"(n,g)228Th"
228Th,88.45,0.00033364357227966707,"(n,g)228Th"
228Th,86.64,0.00010011055793043258,"(n,g)228Th"
228Th,255.94,7.359673720358134e-06,"(n,g)228Th"
228Th,226.75,1.6928183753556263e-06,"(n,g)228Th"
229Pa,60.0,204705.04057183996,"(n,g)229Pa"
229Th,53.2,64120.031355056926,"(n,g)229Th"
229Th,120.9,34290.080240274634,"(n,g)229Th"
229Th,182.5,5828.858228526526,"(n,g)229Th"
229Th,518.57,3260.5334302036586,"(n,g)229Th"
229Th,397.67,3162.8998389724,"(n,g)229Th"
229Th,454.96,2396.228372908255,"(n,g)229Th"
229Th,677.6,1455.2759498738744,"(n,g)229Th"
229Th,508.16,1437.7363657535207,"(n,g)229Th"
229Th,512.6,1313.0798888822055,"(n,g)229Th"
229Th,624.4,1193.5475202908342,"(n,g)229Th"
229Th,503.5,1149.8610016248276,"(n,g)229Th"
229Th,330.1,722.2278460062147,"(n,g)229Th"
229Th,581.7,713.7356440815886,"(n,g)229Th"
229Th,114.93,249.5013449146242,"(n,g)229Th"
229Th,237.5,152.1260153205896,"(n,g)229Th"
230Pa,9.21,75841.30260412,"(n,g)230Pa"
230Pa,42.84,41303.52942012,"(n,g)230Pa"
230Pa,10.24,37402.95687858,"(n,g)230Pa"
230Pa,89.95,25463.605976180002,"(n,g)230Pa"
230Pa,25.64,18560.277378329403,"(n,g)230Pa"
230Pa,115.82,12111.7252810534,"(n,g)230Pa"
230Pa,53.76,10371.287617189999,"(n,g)230Pa"
230Pa,84.22,8665.408196096,"(n,g)230Pa"
230Pa,22.35,7862.163056286,"(n,g)230Pa"
230Pa,110.03,6857.96241399,"(n,g)230Pa"
230Pa,56.68,6696.550428754001,"(n,g)230Pa"
230Pa,217.94,6617.5006116819995,"(n,g)230Pa"
230Pa,72.75,6441.108611676001,"(n,g)230Pa"
230Pa,308.74,4884.861859856,"(n,g)230Pa"
230Pa,233.82,4566.727285312,"(n,g)230Pa"
230Pa,267.62,4429.115845282,"(n,g)230Pa"
230Pa,273.8,4266.5687284919995,"(n,g)230Pa"
230Pa,311.5,3927.704046552,"(n,g)230Pa"
230Pa,240.26,3907.6810702880002,"(n,g)230Pa"
230Pa,252.93,3654.360646606,"(n,g)230Pa"
230Pa,70.09,3344.227819082,"(n,g)230Pa"
230Pa,59.85,3344.227819082,"(n,g)230Pa"
230Pa,249.57,2789.967272592,"(n,g)230Pa"
230Pa,77.25,2622.4330204499997,"(n,g)230Pa"
230Pa,68.0,2564.5971373380003,"(n,g)230Pa"
230Pa,250.43,2347.2659665319998,"(n,g)230Pa"
230Pa,134.02,2124.5568773800005,"(n,g)230Pa"
230Pa,116.83,1890.756994684,"(n,g)230Pa"
230Pa,81.23,1831.6240842062,"(n,g)230Pa"
230Pa,235.99,1542.13036746674,"(n,g)230Pa"
230Pa,264.59,1536.2835095279402,"(n,g)230Pa"
230Pa,106.59,1486.9797217849398,"(n,g)230Pa"
230Pa,58.57,1435.57687110274,"(n,g)230Pa"
230Pa,171.53,1365.50575853574,"(n,g)230Pa"
230Pa,102.27,1319.90510487874,"(n,g)230Pa"
230Pa,317.95,1269.91651646054,"(n,g)230Pa"
230Pa,163.1,1126.85067627,"(n,g)230Pa"
230Pa,82.09,847.8818620818,"(n,g)230Pa"
230Pa,136.71,727.9021785668,"(n,g)230Pa"
230Pa,158.0,707.4251496812001,"(n,g)230Pa"
230Pa,68.48,676.5086322415999,"(n,g)230Pa"
230Pa,135.67,575.8559590870001,"(n,g)230Pa"
230Pa,311.0,516.103378433,"(n,g)230Pa"
230Pa,77.68,487.13705422059996,"(n,g)230Pa"
230Pa,174.16,455.6101709618,"(n,g)230Pa"
230Pa,99.28,267.39605495160004,"(n,g)230Pa"
230Pa,351.84,234.7265966532,"(n,g)230Pa"
230Pa,145.91,232.03949835159997,"(n,g)230Pa"
230Pa,160.1,206.6832646552,"(n,g)230Pa"
230Pa,63.82,169.037668754774,"(n,g)230Pa"
230Pa,129.2,152.300060947474,"(n,g)230Pa"
230Pa,111.8,152.300060947474,"(n,g)230Pa"
230Pa,93.06,141.200521307894,"(n,g)230Pa"
230Pa,242.52,138.921884278594,"(n,g)230Pa"
230Pa,274.15,119.539606037614,"(n,g)230Pa"
230Pa,124.93,118.503845016374,"(n,g)230Pa"
230Pa,164.96,87.59270549511999,"(n,g)230Pa"
230Pa,267.29,74.28282280662,"(n,g)230Pa"
230Pa,183.5,67.4035534151,"(n,g)230Pa"
230Pa,18.05,65.99524593958,"(n,g)230Pa"
230Pa,140.56,61.61307987972,"(n,g)230Pa"
230Pa,44.08,61.61307987972,"(n,g)230Pa"
230Pa,127.9,56.98713966646,"(n,g)230Pa"
230Pa,145.05,41.69859241834,"(n,g)230Pa"
230Pa,162.6,36.23339920368,"(n,g)230Pa"
230Pa,125.1,36.23339920368,"(n,g)230Pa"
230Pa,139.8,35.33459831748,"(n,g)230Pa"
230Pa,189.58,34.1339640902,"(n,g)230Pa"
230Pa,196.12,34.1339640902,"(n,g)230Pa"
230Pa,115.59,26.991753569859995,"(n,g)230Pa"
230Pa,182.9,24.75833571558,"(n,g)230Pa"
230Pa,320.21,24.487578926879998,"(n,g)230Pa"
230Pa,188.75,24.234872590760002,"(n,g)230Pa"
230Pa,105.81,15.9345133980734,"(n,g)230Pa"
230Pa,169.64,9.691920686478001,"(n,g)230Pa"
230Pa,88.4,0.07538576128539999,"(n,g)230Pa"
230Pa,68.2,0.07538576128539999,"(n,g)230Pa"
230Th,41.95,5756.33936962099,"(n,g)230Th"
230Th,221.4,3467.19422340334,"(n,g)230Th"
230Th,272.18,2342.339809159264,"(n,g)230Th"
230Th,247.58,2232.299113162113,"(n,g)230Th"
230Th,185.71,2100.200318707577,"(n,g)230Th"
230Th,240.88,1310.2684255018112,"(n,g)230Th"
230Th,275.13,1016.094304356777,"(n,g)230Th"
230Th,198.93,851.5317668697617,"(n,g)230Th"
230Th,96.13,752.6873750083646,"(n,g)230Th"
230Th,301.74,727.8109227598968,"(n,g)230Th"
230Th,163.36,458.0004112197275,"(n,g)230Th"
230Th,205.31,453.3856962839606,"(n,g)230Th"
230Th,143.76,402.4229088878854,"(n,g)230Th"
230Th,80.35,371.1180034257664,"(n,g)230Th"
230Th,233.47,358.38382300169815,"(n,g)230Th"
230Th,54.18,263.49707322689414,"(n,g)230Th"
230Th,259.79,261.9744019301313,"(n,g)230Th"
230Th,202.11,215.20384791886673,"(n,g)230Th"
230Th,76.2,203.192990664302,"(n,g)230Th"
230Th,309.56,161.7800240331592,"(n,g)230Th"
230Th,179.3,143.32985285669247,"(n,g)230Th"
230Th,136.7,141.95923147544096,"(n,g)230Th"
230Th,109.18,137.3901315143275,"(n,g)230Th"
230Th,194.94,136.40180706350426,"(n,g)230Th"
230Th,230.23,128.81777449196747,"(n,g)230Th"
230Th,255.38,127.81207290794298,"(n,g)230Th"
230Th,172.27,117.84520094617966,"(n,g)230Th"
230Th,351.51,103.55490910464431,"(n,g)230Th"
230Th,275.42,89.58119604791169,"(n,g)230Th"
230Th,119.99,85.95176456465782,"(n,g)230Th"
230Th,281.45,85.17565835305534,"(n,g)230Th"
230Th,228.78,69.49942067092657,"(n,g)230Th"
230Th,182.52,68.85472902915882,"(n,g)230Th"
230Th,140.76,47.73150947729582,"(n,g)230Th"
230Th,317.08,46.740795670657434,"(n,g)230Th"
230Th,282.96,43.086710379674244,"(n,g)230Th"
230Th,72.49,15.175667638849172,"(n,g)230Th"
230Th,150.93,15.063585129700868,"(n,g)230Th"
230Th,74.95,13.640180706350428,"(n,g)230Th"
230Th,289.56,9.430375781660903,"(n,g)230Th"
230Th,115.86,9.105412530088579,"(n,g)230Th"
230Th,291.7,8.178114398926636,"(n,g)230Th"
230Th,387.83,7.530186266100141,"(n,g)230Th"
230Th,345.88,7.530186266100141,"(n,g)230Th"
230Th,51.18,4.091847858448363,"(n,g)230Th"
230Th,40.91,3.7932218243842417,"(n,g)230Th"
230Th,31.58,2.7272215881512754,"(n,g)230Th"
230Th,172.06,2.518152954323288,"(n,g)230Th"
230Th,343.74,2.169100651850681,"(n,g)230Th"
230U,40.0,87493.53744975998,"(n,g)230U"
230U,45.1,36914.48896799999,"(n,g)230U"
230U,57.99,8109.106485439998,"(n,g)230U"
230U,103.09,6621.374393759999,"(n,g)230U"
230U,70.87,1898.7735606719998,"(n,g)230U"
231Th,49.37,1439776.1705807997,"(n,g)231Th"
231Th,112.75,754948.30310406,"(n,g)231Th"
231Th,171.08,167036.36156882995,"(n,g)231Th"
231Th,612.28,82182.17579298088,"(n,g)231Th"
231Th,780.23,65511.69141843299,"(n,g)231Th"
231Th,774.1,58573.03521236699,"(n,g)231Th"
231Th,664.88,47383.73960357699,"(n,g)231Th"
231Th,735.93,46631.38262078399,"(n,g)231Th"
231Th,727.98,45191.861393873995,"(n,g)231Th"
231Th,550.4,34157.26196247299,"(n,g)231Th"
231Th,1023.53,32034.309595196995,"(n,g)231Th"
231Th,539.8,32004.808970432998,"(n,g)231Th"
231Th,823.63,26569.136755043997,"(n,g)231Th"
231Th,785.3,26108.599224005997,"(n,g)231Th"
231Th,611.98,25189.982547327,"(n,g)231Th"
231Th,981.18,24359.230385762996,"(n,g)231Th"
231Th,1056.33,21518.702636495997,"(n,g)231Th"
231Th,1045.03,20441.565627366,"(n,g)231Th"
231Th,1072.43,19819.138865369998,"(n,g)231Th"
231Th,1077.5,19503.737124065996,"(n,g)231Th"
231Th,798.28,19007.234325182995,"(n,g)231Th"
231Th,1004.23,18946.958357301,"(n,g)231Th"
231Th,986.18,16588.092043224,"(n,g)231Th"
231Th,667.48,16377.945617435998,"(n,g)231Th"
231Th,932.28,16146.128979629999,"(n,g)231Th"
231Th,1053.6,14965.648732514997,"(n,g)231Th"
231Th,680.98,13918.740758636997,"(n,g)231Th"
231Th,223.7,10595.823163691997,"(n,g)231Th"
231Th,627.2,9883.528757738999,"(n,g)231Th"
231Th,331.6,9470.428959731998,"(n,g)231Th"
231Th,840.73,8132.3106673695875,"(n,g)231Th"
231Th,815.1,7795.393501276289,"(n,g)231Th"
231Th,714.25,7579.429807228498,"(n,g)231Th"
231Th,959.68,6936.562025912999,"(n,g)231Th"
231Th,725.03,6574.396331279399,"(n,g)231Th"
231Th,860.98,5451.132727996799,"(n,g)231Th"
231Th,1029.33,5409.677066098499,"(n,g)231Th"
231Th,887.78,5117.0745730689,"(n,g)231Th"
231Th,466.2,3216.5969790902996,"(n,g)231Th"
231Th,943.58,2797.5333202128,"(n,g)231Th"
231Th,493.0,2711.9815083972,"(n,g)231Th"
231Th,556.9,2259.5930696937,"(n,g)231Th"
231Th,486.0,2221.6428832689,"(n,g)231Th"
231Th,812.8,1574.5503211229998,"(n,g)231Th"
231Th,724.73,1054.2467095445998,"(n,g)231Th"
231Th,1121.8,990.820366302,"(n,g)231Th"
231Th,721.48,614.78118341133,"(n,g)231Th"
231Th,623.18,373.0217424441299,"(n,g)231Th"
231Th,709.7,13.329820879088999,"(n,g)231Th"
231Th,270.1,11.298830335922997,"(n,g)231Th"
231Th,310.1,0.005440388673298799,"(n,g)231Th"
231U,47.57,17840.444937919998,"(n,g)231U"
231U,109.0,9097.597384095998,"(n,g)231U"
231U,166.03,1763.6370685119998,"(n,g)231U"
231U,581.4,1075.1787756607998,"(n,g)231U"
231U,676.5,921.3458165535998,"(n,g)231U"
231U,472.4,741.9222402656,"(n,g)231U"
231U,863.85,720.4241942143999,"(n,g)231U"
231U,515.62,654.3353583103999,"(n,g)231U"
231U,686.99,563.7451685184,"(n,g)231U"
231U,734.56,563.7451685184,"(n,g)231U"
231U,814.11,493.8225873663999,"(n,g)231U"
231U,819.22,481.8134284543999,"(n,g)231U"
231U,563.19,438.4090747232,"(n,g)231U"
231U,424.3,373.9333756511999,"(n,g)231U"
231U,590.33,373.9333756511999,"(n,g)231U"
231U,866.79,366.1256123871999,"(n,g)231U"
231U,969.28,309.00065885119994,"(n,g)231U"
231U,643.64,206.62981901119994,"(n,g)231U"
231U,754.85,172.89082461119997,"(n,g)231U"
231U,662.2,151.16664528319998,"(n,g)231U"
231U,923.11,123.45587308799998,"(n,g)231U"
231U,150.06,80.35472346975999,"(n,g)231U"
231U,218.4,79.93379204255997,"(n,g)231U"
231U,453.66,63.95264001984,"(n,g)231U"
231U,387.88,51.601962167039986,"(n,g)231U"
231U,592.5,29.219733872319996,"(n,g)231U"
231U,374.1,29.219733872319996,"(n,g)231U"
231U,105.43,12.361085187199997,"(n,g)231U"
231U,710.22,12.0409465312,"(n,g)231U"
231U,132.23,8.189953388895999,"(n,g)231U"
231U,175.58,6.263577284863999,"(n,g)231U"
231U,911.42,4.322732723552,"(n,g)231U"
231U,176.86,1.4412121926399997,"(n,g)231U"
231U,264.8,0.33781879405119997,"(n,g)231U"
231U,1016.85,0.10198274807775998,"(n,g)231U"
231U,282.29,0.07104116597823998,"(n,g)231U"
232Pa,94.65,66452.82562555782,"(n,g)232Pa"
232Pa,5.44,61708.135745503925,"(n,g)232Pa"
232Pa,46.54,59590.151355350754,"(n,g)232Pa"
232Pa,17.17,59590.151355350754,"(n,g)232Pa"
232Pa,29.37,24842.904829300882,"(n,g)232Pa"
232Pa,86.47,20613.354990619624,"(n,g)232Pa"
232Pa,108.46,20571.751725813043,"(n,g)232Pa"
232Pa,24.13,17316.602552742497,"(n,g)232Pa"
232Pa,58.11,16762.362900143187,"(n,g)232Pa"
232Pa,238.9,16762.362900143187,"(n,g)232Pa"
232Pa,87.98,15487.071016529959,"(n,g)232Pa"
232Pa,59.0,13977.072263645241,"(n,g)232Pa"
232Pa,194.96,12725.40528136584,"(n,g)232Pa"
232Pa,170.72,10570.798298953352,"(n,g)232Pa"
232Pa,169.17,10225.666989501584,"(n,g)232Pa"
232Pa,193.25,8196.908551398375,"(n,g)232Pa"
232Pa,48.9,8046.609432766154,"(n,g)232Pa"
232Pa,219.63,7977.4926131931215,"(n,g)232Pa"
232Pa,48.92,7977.4926131931215,"(n,g)232Pa"
232Pa,249.0,7977.4926131931215,"(n,g)232Pa"
232Pa,54.44,7579.225251699658,"(n,g)232Pa"
232Pa,106.41,7579.225251699658,"(n,g)232Pa"
232Pa,214.03,6609.725354798557,"(n,g)232Pa"
232Pa,131.09,5853.302358315283,"(n,g)232Pa"
232Pa,257.18,5498.555953732158,"(n,g)232Pa"
232Pa,153.55,5390.419426770112,"(n,g)232Pa"
232Pa,162.5,4499.038848484697,"(n,g)232Pa"
232Pa,39.8,4481.752984938302,"(n,g)232Pa"
232Pa,191.43,3701.6518178960955,"(n,g)232Pa"
232Pa,143.24,3588.4547145491265,"(n,g)232Pa"
232Pa,140.08,3362.380123205815,"(n,g)232Pa"
232Pa,199.96,3362.380123205815,"(n,g)232Pa"
232Pa,194.52,3362.380123205815,"(n,g)232Pa"
232Pa,170.65,3360.88858490289,"(n,g)232Pa"
232Pa,201.63,3054.0045790761196,"(n,g)232Pa"
232Pa,176.08,3033.0964082226205,"(n,g)232Pa"
232Pa,196.86,2908.100171515014,"(n,g)232Pa"
232Pa,186.64,2748.6653807773773,"(n,g)232Pa"
232Pa,209.18,2705.277596929798,"(n,g)232Pa"
232Pa,229.96,2048.4043946678557,"(n,g)232Pa"
232Pa,151.42,1937.7429064358587,"(n,g)232Pa"
232Pa,117.7,1550.9364187236174,"(n,g)232Pa"
232Pa,151.8,1537.0970740414796,"(n,g)232Pa"
232Pa,74.52,1533.932882070275,"(n,g)232Pa"
232Pa,212.34,1504.4377121299376,"(n,g)232Pa"
232Pa,57.1,1346.885722153618,"(n,g)232Pa"
232Pa,155.24,884.0081175309577,"(n,g)232Pa"
232Pa,62.61,859.3631105363812,"(n,g)232Pa"
232Pa,63.87,841.8854777796092,"(n,g)232Pa"
232Pa,70.54,841.8854777796092,"(n,g)232Pa"
232Pa,108.71,651.5199114850699,"(n,g)232Pa"
232Pa,134.26,559.6890943274983,"(n,g)232Pa"
232Pa,237.89,527.5118189031517,"(n,g)232Pa"
232Pa,160.29,506.7847634150079,"(n,g)232Pa"
232Pa,250.51,359.567269455078,"(n,g)232Pa"
232Pa,222.62,327.80549398654614,"(n,g)232Pa"
232Pa,115.17,178.17093557211416,"(n,g)232Pa"
232Pa,180.79,168.6687711979813,"(n,g)232Pa"
232Pa,6.67,45.918072040041075,"(n,g)232Pa"
232U,40.35,20145.58440356791,"(n,g)232U"
232U,311.9,16572.976003931937,"(n,g)232U"
232U,298.81,5420.832846411497,"(n,g)232U"
232U,86.59,5213.312396112777,"(n,g)232U"
232U,300.13,4454.533803825957,"(n,g)232U"
232U,92.16,4012.986948457781,"(n,g)232U"
232U,456.11,3719.9610627967113,"(n,g)232U"
232U,398.5,3717.003786851216,"(n,g)232U"
232U,156.65,3396.033468984193,"(n,g)232U"
232U,173.5,3065.8408313167724,"(n,g)232U"
232U,340.48,2988.5317965687886,"(n,g)232U"
232U,415.76,2556.6380740399836,"(n,g)232U"
232U,75.28,1940.3089083771108,"(n,g)232U"
232U,288.27,1500.4195879215952,"(n,g)232U"
232U,280.48,1392.866017454495,"(n,g)232U"
232U,290.07,1264.8816862577744,"(n,g)232U"
232U,103.85,1260.3910079701702,"(n,g)232U"
232U,258.46,1208.5328011432348,"(n,g)232U"
232U,546.54,1123.8013688678534,"(n,g)232U"
232U,375.41,1001.9542979975251,"(n,g)232U"
232U,51.81,843.0025414061222,"(n,g)232U"
232U,320.83,640.6920081126153,"(n,g)232U"
232U,234.64,618.2386166745941,"(n,g)232U"
232U,506.19,618.2386166745941,"(n,g)232U"
232U,238.26,569.1295811895823,"(n,g)232U"
232U,228.67,529.2136578413083,"(n,g)232U"
232U,503.62,470.5573672976906,"(n,g)232U"
232U,339.84,389.3710151989464,"(n,g)232U"
232U,330.42,379.41850380706904,"(n,g)232U"
232U,380.43,345.1144679351173,"(n,g)232U"
232U,313.44,270.7156117749788,"(n,g)232U"
232U,463.27,230.58355171562656,"(n,g)232U"
232U,204.81,216.49961629915333,"(n,g)232U"
232U,63.07,178.8527633214045,"(n,g)232U"
232U,114.88,178.8527633214045,"(n,g)232U"
232U,261.63,175.94441021253817,"(n,g)232U"
232U,247.73,160.72575706290445,"(n,g)232U"
232U,225.71,142.74588441008774,"(n,g)232U"
232U,271.55,139.0412573707121,"(n,g)232U"
232U,411.46,117.69374109798794,"(n,g)232U"
232U,521.25,116.71491926960852,"(n,g)232U"
232U,305.4,79.85083167792664,"(n,g)232U"
232U,240.77,73.52956307048112,"(n,g)232U"
232U,198.56,70.36746838357541,"(n,g)232U"
232U,182.79,56.46681105656373,"(n,g)232U"
232U,28.57,47.659605175923325,"(n,g)232U"
232U,341.77,43.743952766609866,"(n,g)232U"
232U,248.32,40.93308023520622,"(n,g)232U"
232U,419.77,30.327047368953934,"(n,g)232U"
232U,137.31,21.606989854756712,"(n,g)232U"
232U,261.59,11.298291004555237,"(n,g)232U"
232U,41.67,9.350943049236257,"(n,g)232U"
232U,301.94,7.569932738456501,"(n,g)232U"
232U,17.26,5.879794771236478,"(n,g)232U"
232U,74.24,4.969866519513224,"(n,g)232U"
232U,58.02,2.3985114339469535,"(n,g)232U"
232U,159.37,1.7853987622445515,"(n,g)232U"
232U,207.4,0.5155992356181569,"(n,g)232U"
232U,85.13,0.4820615358214637,"(n,g)232U"
232U,181.7,0.12279558974766125,"(n,g)232U"
232U,13.83,0.078405782518387,"(n,g)232U"
232U,96.57,0.04298747427783622,"(n,g)232U"
232U,202.95,0.0015455892397705706,"(n,g)232U"
232U,106.38,0.00012364370728116568,"(n,g)232U"
233Th,49.55,1026653.0269613999,"(n,g)233Th"
233Th,113.45,238576.77505017002,"(n,g)233Th"
233Th,173.5,10347.124038714002,"(n,g)233Th"
233Th,228.3,270.87193823268,"(n,g)233Th"
234Np,49.1,38529.526122054,"(n,g)234Np"
234Np,34.23,36097.031888874,"(n,g)234Np"
234Np,57.37,12946.90713228,"(n,g)234Np"
234Np,44.87,8400.65243292,"(n,g)234Np"
234Np,67.7,3037.2105567474,"(n,g)234Np"
234Np,53.9,1060.640706708,"(n,g)234Np"
234Np,67.0,132.82425594900002,"(n,g)234Np"
235Np,60.0,119453.96841999998,"(n,g)235Np"
235Np,16.0,90821.93694959997,"(n,g)235Np"
235Np,24.0,47062.83952779999,"(n,g)235Np"
235Np,32.0,15320.021377999998,"(n,g)235Np"
235Np,56.0,6495.656572179999,"(n,g)235Np"
235Np,64.0,449.50439635799995,"(n,g)235Np"
236Np,33.2,72529.04942067001,"(n,g)236Np"
236Np,42.72,46142.00920244208,"(n,g)236Np"
236Np,59.54,33381.69293926437,"(n,g)236Np"
236Np,115.54,24103.15496696576,"(n,g)236Np"
236Np,43.42,21074.78169419628,"(n,g)236Np"
236Np,96.8,14657.943700288095,"(n,g)236Np"
236Np,54.08,14657.943700288095,"(n,g)236Np"
236Np,139.9,12572.431528417417,"(n,g)236Np"
236Np,98.97,11254.723194536353,"(n,g)236Np"
236Np,123.0,11123.933285466272,"(n,g)236Np"
236Np,55.55,10016.746401376859,"(n,g)236Np"
236Np,146.55,9138.944896271893,"(n,g)236Np"
236Np,157.04,6864.123553387656,"(n,g)236Np"
236Np,102.96,5627.479811224452,"(n,g)236Np"
236Np,169.56,5580.462515707463,"(n,g)236Np"
236Np,75.92,5075.671316079809,"(n,g)236Np"
236Np,67.45,4671.941311511237,"(n,g)236Np"
236Np,125.31,2262.4809796047343,"(n,g)236Np"
236Np,26.34,2239.9364882272057,"(n,g)236Np"
236Np,316.8,1999.3836631606187,"(n,g)236Np"
236Np,221.46,1032.3431970209135,"(n,g)236Np"
236Np,69.76,842.8822761769595,"(n,g)236Np"
236Np,150.04,823.1984787015977,"(n,g)236Np"
236Np,165.91,564.7416888389109,"(n,g)236Np"
236Np,300.16,533.1173595432477,"(n,g)236Np"
236Np,175.06,356.4427452649147,"(n,g)236Np"
236Np,335.39,354.2344079540776,"(n,g)236Np"
236Np,208.0,221.23196958889463,"(n,g)236Np"
236Np,264.88,218.84924573263072,"(n,g)236Np"
236Np,368.59,154.80159494038276,"(n,g)236Np"
236Np,370.93,120.46337503151547,"(n,g)236Np"
236Np,204.06,93.73612175430327,"(n,g)236Np"
236Np,291.22,75.36869956182618,"(n,g)236Np"
236Np,221.81,53.40504952406516,"(n,g)236Np"
236Np,164.58,19.0268297013406,"(n,g)236Np"
236Np,64.82,17.89164036236054,"(n,g)236Np"
236Np,51.01,16.71067455520595,"(n,g)236Np"
236Np,248.5,13.420469945240407,"(n,g)236Np"
236Np,13.81,11.43053501461325,"(n,g)236Np"
236Np,292.67,10.132864365519206,"(n,g)236Np"
236Np,337.73,9.998217830925263,"(n,g)236Np"
236Np,267.54,7.4322380289265535,"(n,g)236Np"
236Np,332.36,4.759285495658165,"(n,g)236Np"
236Np,309.05,0.9919576206112612,"(n,g)236Np"
236Np,234.34,0.2145876745287639,"(n,g)236Np"
236Pu,145.54,19125.363689035014,"(n,g)236Pu"
236Pu,9.91,10447.132204427562,"(n,g)236Pu"
236Pu,55.64,2952.8601125202263,"(n,g)236Pu"
236Pu,280.22,2187.8199788184875,"(n,g)236Pu"
236Pu,68.8,1562.093471744088,"(n,g)236Pu"
236Pu,47.71,1503.288961704686,"(n,g)236Pu"
236Pu,45.73,1358.517200764789,"(n,g)236Pu"
236Pu,435.55,1290.3155991828728,"(n,g)236Pu"
236Pu,224.86,1225.3326177549056,"(n,g)236Pu"
236Pu,214.95,1225.3326177549056,"(n,g)236Pu"
236Pu,399.46,1190.3944523710504,"(n,g)236Pu"
236Pu,380.82,845.6732558448404,"(n,g)236Pu"
236Pu,655.3,673.8027193946967,"(n,g)236Pu"
236Pu,248.74,664.7414459441258,"(n,g)236Pu"
236Pu,407.83,595.391230187126,"(n,g)236Pu"
236Pu,203.01,471.9860770668609,"(n,g)236Pu"
236Pu,320.97,447.4786251448772,"(n,g)236Pu"
236Pu,438.41,444.39956575641116,"(n,g)236Pu"
236Pu,206.65,309.6549550648644,"(n,g)236Pu"
236Pu,473.5,288.6801350191662,"(n,g)236Pu"
236Pu,179.94,272.5346989623652,"(n,g)236Pu"
236Pu,252.38,256.053444813621,"(n,g)236Pu"
236Pu,273.26,241.6801397268579,"(n,g)236Pu"
