Isotope,Energy (keV),XS (mb),Info
43Ca,436.92,131.54844499298233,"(n,2n)43Ca"
43Ca,899.44,47.82947025440142,"(n,2n)43Ca"
43Ca,1729.17,22.354348235446523,"(n,2n)43Ca"
43Ca,1922.23,22.169926130774165,"(n,2n)43Ca"
43Ca,2424.17,20.51570262871887,"(n,2n)43Ca"
43Ca,501.49,14.325919320726,"(n,2n)43Ca"
43Ca,1022.79,12.86055356047363,"(n,2n)43Ca"
43Ca,312.57,12.60651885020729,"(n,2n)43Ca"
43Ca,507.45,11.579382966448888,"(n,2n)43Ca"
43Ca,910.37,11.290292534095283,"(n,2n)43Ca"
43Ca,1347.29,5.533125134500791,"(n,2n)43Ca"
43Ca,2129.27,5.344528208014869,"(n,2n)43Ca"
43Ca,1867.27,4.6857876634705695,"(n,2n)43Ca"
43Ca,2474.94,4.616717702834477,"(n,2n)43Ca"
43Ca,3392.0,4.357005234650828,"(n,2n)43Ca"
43Ca,829.73,4.024934092823651,"(n,2n)43Ca"
43Ca,2522.27,3.6943706879227567,"(n,2n)43Ca"
43Ca,2592.27,3.5719856651160073,"(n,2n)43Ca"
43Ca,1690.59,3.5250467402170593,"(n,2n)43Ca"
43Ca,1601.59,3.2544386513131434,"(n,2n)43Ca"
43Ca,328.24,2.6686491907838032,"(n,2n)43Ca"
43Ca,670.04,2.179649262100994,"(n,2n)43Ca"
43Ca,1575.5,2.1700943477348877,"(n,2n)43Ca"
43Ca,1202.0,2.0823446758990785,"(n,2n)43Ca"
43Ca,3885.0,1.8979594573711696,"(n,2n)43Ca"
43Ca,875.83,1.8678359045302424,"(n,2n)43Ca"
43Ca,694.55,1.8403296379213594,"(n,2n)43Ca"
43Ca,907.04,1.7248881001455072,"(n,2n)43Ca"
43Ca,2893.27,1.6467768408503771,"(n,2n)43Ca"
43Ca,4232.0,1.3055558909811944,"(n,2n)43Ca"
43Ca,3654.0,1.2988565201749012,"(n,2n)43Ca"
43Ca,2047.7,1.2716569867763248,"(n,2n)43Ca"
43Ca,1622.83,1.1080658618926722,"(n,2n)43Ca"
43Ca,971.04,1.1036427222727356,"(n,2n)43Ca"
43Ca,967.83,1.0778633610301012,"(n,2n)43Ca"
43Ca,1294.59,0.9975892761500619,"(n,2n)43Ca"
43Ca,600.04,0.7762510986611367,"(n,2n)43Ca"
43Ca,1554.7,0.7637711411987731,"(n,2n)43Ca"
43Ca,1100.1,0.6507772563117327,"(n,2n)43Ca"
43Ca,2018.83,0.5640922865897826,"(n,2n)43Ca"
43Ca,1247.26,0.4155086005652007,"(n,2n)43Ca"
43Ca,1993.83,0.4116942894571108,"(n,2n)43Ca"
43Ca,1816.7,0.374103982896174,"(n,2n)43Ca"
43Ca,1807.83,0.36566690115681055,"(n,2n)43Ca"
43Ca,1189.1,0.3560697731112464,"(n,2n)43Ca"
43Ca,399.59,0.29699441180334524,"(n,2n)43Ca"
43Ca,1229.83,0.2191173089558455,"(n,2n)43Ca"
43Ca,1775.27,0.16246498247483632,"(n,2n)43Ca"
44Ca,372.76,158.71440585070732,"(n,2n)44Ca"
44Ca,593.39,38.324189289552976,"(n,2n)44Ca"
44Ca,617.5,24.698896212852553,"(n,2n)44Ca"
44Ca,220.63,16.331193908148585,"(n,2n)44Ca"
44Ca,1677.8,12.903235706657162,"(n,2n)44Ca"
44Ca,1021.71,12.092260943954605,"(n,2n)44Ca"
44Ca,1901.8,3.870839231956603,"(n,2n)44Ca"
44Ca,396.86,3.681840812510964,"(n,2n)44Ca"
44Ca,2093.9,3.1861180525313126,"(n,2n)44Ca"
44Ca,404.21,2.263709212619846,"(n,2n)44Ca"
44Ca,2067.3,2.1583613779746984,"(n,2n)44Ca"
44Ca,1931.3,1.7734808114329854,"(n,2n)44Ca"
44Ca,2249.0,1.7237088844812232,"(n,2n)44Ca"
44Ca,1558.54,1.0675770422015523,"(n,2n)44Ca"
44Ca,1282.44,1.0598078295419089,"(n,2n)44Ca"
44Ca,1364.01,1.0300982853131013,"(n,2n)44Ca"
44Ca,2046.25,0.9594380767665479,"(n,2n)44Ca"
44Ca,507.33,0.9296155562191949,"(n,2n)44Ca"
44Ca,801.08,0.8948671036312108,"(n,2n)44Ca"
44Ca,1394.47,0.7980627587412434,"(n,2n)44Ca"
44Ca,911.54,0.7357183169439356,"(n,2n)44Ca"
44Ca,1729.94,0.6302497027121519,"(n,2n)44Ca"
44Ca,2409.8,0.6159947119254792,"(n,2n)44Ca"
44Ca,1694.54,0.6045205843951253,"(n,2n)44Ca"
44Ca,1015.33,0.6037336798766757,"(n,2n)44Ca"
44Ca,1630.61,0.5044878471511419,"(n,2n)44Ca"
44Ca,1851.24,0.3757894791560741,"(n,2n)44Ca"
44Ca,1509.31,0.31512856219739954,"(n,2n)44Ca"
44Ca,2102.7,0.31512320209326544,"(n,2n)44Ca"
44Ca,1673.49,0.30710069504486853,"(n,2n)44Ca"
44Ca,967.14,0.2905540729632664,"(n,2n)44Ca"
44Ca,2300.94,0.2686459453047104,"(n,2n)44Ca"
44Ca,1876.24,0.21727223338969448,"(n,2n)44Ca"
44Ca,1337.91,0.21104752681460653,"(n,2n)44Ca"
44Ca,878.23,0.20142692032223222,"(n,2n)44Ca"
44Ca,508.0,0.14788224253821247,"(n,2n)44Ca"
44Ca,2324.14,0.13541536187487596,"(n,2n)44Ca"
44Ca,1452.86,0.12473335615674198,"(n,2n)44Ca"
44Ca,1055.99,0.10554086170718778,"(n,2n)44Ca"
44Ca,1929.61,0.10479030382601685,"(n,2n)44Ca"
44Ca,1128.53,0.10479030382601685,"(n,2n)44Ca"
44Ca,990.26,0.08891065648487732,"(n,2n)44Ca"
44Ca,2017.61,0.07977789327906916,"(n,2n)44Ca"
44Ca,1706.64,0.07814130917644568,"(n,2n)44Ca"
44Ca,564.75,0.043098040984594375,"(n,2n)44Ca"
44Ca,571.2,0.03965840031441475,"(n,2n)44Ca"
44Ca,651.78,0.028789651207995773,"(n,2n)44Ca"
46Ca,174.27,361.49959092529326,"(n,2n)46Ca"
46Ca,1554.37,58.57122038072562,"(n,2n)46Ca"
46Ca,1383.73,36.85854922497072,"(n,2n)46Ca"
46Ca,1260.44,27.159541129302575,"(n,2n)46Ca"
46Ca,1710.13,23.53085619921427,"(n,2n)46Ca"
46Ca,385.82,17.649860376363044,"(n,2n)46Ca"
46Ca,1705.64,14.472675683497775,"(n,2n)46Ca"
46Ca,1434.71,13.31055736737829,"(n,2n)46Ca"
46Ca,1409.73,10.748931584720523,"(n,2n)46Ca"
46Ca,1973.0,7.857786719137261,"(n,2n)46Ca"
46Ca,538.29,7.857786719137261,"(n,2n)46Ca"
46Ca,1725.6,7.6583072337387375,"(n,2n)46Ca"
46Ca,2353.79,4.032185595627693,"(n,2n)46Ca"
46Ca,1899.87,3.216137609076788,"(n,2n)46Ca"
46Ca,2348.83,3.1539108414310166,"(n,2n)46Ca"
46Ca,1231.63,1.9049118316056,"(n,2n)46Ca"
46Ca,2683.0,1.7718970456929939,"(n,2n)46Ca"
46Ca,1164.29,1.7241427295447358,"(n,2n)46Ca"
46Ca,2599.0,1.7241427295447358,"(n,2n)46Ca"
46Ca,957.58,1.6133659514220824,"(n,2n)46Ca"
46Ca,2074.78,1.1595241592677061,"(n,2n)46Ca"
46Ca,465.16,0.8811803158703627,"(n,2n)46Ca"
46Ca,2523.1,0.7663957405092808,"(n,2n)46Ca"
46Ca,814.34,0.7073899035119054,"(n,2n)46Ca"
46Ca,349.18,0.6153804781153178,"(n,2n)46Ca"
46Ca,2596.83,0.5747230483232899,"(n,2n)46Ca"
46Ca,1336.39,0.5632095248490598,"(n,2n)46Ca"
46Ca,1323.62,0.5531484583147891,"(n,2n)46Ca"
46Ca,2667.76,0.4368986493019309,"(n,2n)46Ca"
46Ca,2842.03,0.36697530190290034,"(n,2n)46Ca"
46Ca,623.23,0.34700448502575976,"(n,2n)46Ca"
46Ca,492.42,0.27918335362691477,"(n,2n)46Ca"
46Ca,2179.52,0.27822040575019086,"(n,2n)46Ca"
46Ca,512.38,0.25827280040134376,"(n,2n)46Ca"
46Ca,919.08,0.24597630382700542,"(n,2n)46Ca"
46Ca,957.63,0.1442335604978058,"(n,2n)46Ca"
46Ca,891.19,0.12299140584596417,"(n,2n)46Ca"
46Ca,417.31,0.07821661879009728,"(n,2n)46Ca"
46Ca,1879.91,0.05354354700471812,"(n,2n)46Ca"
46Ca,942.16,0.04369276449150319,"(n,2n)46Ca"
46Ca,871.23,0.027585195325689007,"(n,2n)46Ca"
46Ca,453.92,0.012101884067998316,"(n,2n)46Ca"
46Ca,2218.02,0.004355536414556689,"(n,2n)46Ca"
46Ca,2771.1,0.004081057602643322,"(n,2n)46Ca"
46Ca,2392.29,0.0020968695738819917,"(n,2n)46Ca"
46Ca,522.05,0.0009767088989295926,"(n,2n)46Ca"
46Ti,36.74,0.8978949363686958,"(n,2n)46Ti"
46Ti,39.71,0.8660843068956009,"(n,2n)46Ti"
46Ti,292.76,0.23000157666154708,"(n,2n)46Ti"
46Ti,289.79,0.0012650664662161805,"(n,2n)46Ti"
47Ti,889.3,494.8015381038214,"(n,2n)47Ti"
47Ti,1120.5,210.7251703176103,"(n,2n)47Ti"
47Ti,1048.7,25.295649168236658,"(n,2n)47Ti"
47Ti,1289.2,20.87972180832294,"(n,2n)47Ti"
47Ti,2072.7,13.268791865362255,"(n,2n)47Ti"
47Ti,382.89,7.6066243138003875,"(n,2n)47Ti"
47Ti,2324.0,6.412554576161808,"(n,2n)47Ti"
47Ti,2720.9,6.042553793083231,"(n,2n)47Ti"
47Ti,2346.5,5.157921729103276,"(n,2n)47Ti"
47Ti,3553.1,5.136701745977277,"(n,2n)47Ti"
47Ti,3338.0,4.74925237534487,"(n,2n)47Ti"
47Ti,1570.0,4.440144427171731,"(n,2n)47Ti"
47Ti,1559.5,3.9277922007470893,"(n,2n)47Ti"
47Ti,2278.9,3.7585402567750688,"(n,2n)47Ti"
47Ti,1721.9,3.751551292007609,"(n,2n)47Ti"
47Ti,3168.2,3.120193458710075,"(n,2n)47Ti"
47Ti,1842.64,3.0581225775530236,"(n,2n)47Ti"
47Ti,3677.0,2.899675407680763,"(n,2n)47Ti"
47Ti,96.5,2.873225354414534,"(n,2n)47Ti"
47Ti,3848.0,2.7940377417677063,"(n,2n)47Ti"
47Ti,1846.2,2.7511421825595015,"(n,2n)47Ti"
47Ti,1431.59,2.6573409477666203,"(n,2n)47Ti"
47Ti,1932.1,2.1280498152280765,"(n,2n)47Ti"
47Ti,3696.0,2.0434078465318075,"(n,2n)47Ti"
47Ti,1816.63,1.9601100828680187,"(n,2n)47Ti"
47Ti,2834.5,1.4203844095360794,"(n,2n)47Ti"
47Ti,767.93,1.372351091017606,"(n,2n)47Ti"
47Ti,3149.5,1.3691369574033283,"(n,2n)47Ti"
47Ti,2955.7,1.3476848696515908,"(n,2n)47Ti"
47Ti,3926.0,1.086494557748833,"(n,2n)47Ti"
47Ti,2680.0,1.0605138699420773,"(n,2n)47Ti"
47Ti,3731.0,1.025439863182458,"(n,2n)47Ti"
47Ti,3737.9,1.011799409940227,"(n,2n)47Ti"
47Ti,721.1,0.9798617260107289,"(n,2n)47Ti"
47Ti,3235.8,0.9693310534522499,"(n,2n)47Ti"
47Ti,944.6,0.8975824185118643,"(n,2n)47Ti"
47Ti,3302.2,0.7527160431001635,"(n,2n)47Ti"
47Ti,3872.0,0.7184870484156376,"(n,2n)47Ti"
47Ti,2168.9,0.6859513625429596,"(n,2n)47Ti"
47Ti,975.71,0.670267015935439,"(n,2n)47Ti"
47Ti,1023.6,0.6481631632997316,"(n,2n)47Ti"
47Ti,4398.0,0.6108554081822205,"(n,2n)47Ti"
47Ti,2120.3,0.5993580514413834,"(n,2n)47Ti"
47Ti,527.43,0.5881505401588287,"(n,2n)47Ti"
47Ti,2962.0,0.5838599128568941,"(n,2n)47Ti"
47Ti,2682.4,0.5217327943894126,"(n,2n)47Ti"
47Ti,2362.2,0.480414359520381,"(n,2n)47Ti"
47Ti,1714.0,0.45446306150115573,"(n,2n)47Ti"
47Ti,793.94,0.42834832738982226,"(n,2n)47Ti"
47Ti,4437.0,0.39979655619157617,"(n,2n)47Ti"
47Ti,4527.0,0.3961789085464312,"(n,2n)47Ti"
47Ti,4500.0,0.3587829708363816,"(n,2n)47Ti"
47Ti,3905.6,0.3543269933051849,"(n,2n)47Ti"
47Ti,3771.5,0.30587061118331593,"(n,2n)47Ti"
47Ti,3136.0,0.30532615666385704,"(n,2n)47Ti"
47Ti,857.1,0.30532615666385704,"(n,2n)47Ti"
47Ti,3000.0,0.2449654415515928,"(n,2n)47Ti"
47Ti,3289.4,0.24013391881201557,"(n,2n)47Ti"
47Ti,4617.0,0.2010208215293743,"(n,2n)47Ti"
47Ti,4315.8,0.19078005380157256,"(n,2n)47Ti"
47Ti,1224.4,0.18630784096317202,"(n,2n)47Ti"
47Ti,411.05,0.15314265621673537,"(n,2n)47Ti"
47Ti,1294.4,0.15238166108126855,"(n,2n)47Ti"
47Ti,3016.3,0.15238166108126855,"(n,2n)47Ti"
47Ti,2015.5,0.14960153057665412,"(n,2n)47Ti"
47Ti,2181.7,0.14305459970681242,"(n,2n)47Ti"
47Ti,1220.91,0.11640329610697381,"(n,2n)47Ti"
47Ti,2716.6,0.11033201176118936,"(n,2n)47Ti"
47Ti,1287.6,0.10058442877374144,"(n,2n)47Ti"
47Ti,4573.0,0.09773013046688374,"(n,2n)47Ti"
47Ti,2687.2,0.07102538188310226,"(n,2n)47Ti"
47Ti,4791.0,0.0695238910304052,"(n,2n)47Ti"
47Ti,4025.3,0.06717174456198162,"(n,2n)47Ti"
47Ti,1363.3,0.0442292263798686,"(n,2n)47Ti"
47Ti,1591.4,0.043232424310367126,"(n,2n)47Ti"
47Ti,809.86,0.02211461821438961,"(n,2n)47Ti"
47Ti,4675.0,0.013632511350402327,"(n,2n)47Ti"
47Ti,1659.0,0.01167435206699795,"(n,2n)47Ti"
47Ti,2817.4,0.004323242431036713,"(n,2n)47Ti"
47Ti,2009.8,2.7394273310947695e-05,"(n,2n)47Ti"
48Ca,2013.54,99.75912722618567,"(n,2n)48Ca"
48Ca,564.8,31.262135351985027,"(n,2n)48Ca"
48Ca,2578.34,13.186958445859078,"(n,2n)48Ca"
48Ca,270.66,13.09846780617826,"(n,2n)48Ca"
48Ca,29.0,10.07816018587772,"(n,2n)48Ca"
48Ca,586.01,9.338532576695522,"(n,2n)48Ca"
48Ca,688.66,8.48810103381999,"(n,2n)48Ca"
48Ca,418.0,8.48810103381999,"(n,2n)48Ca"
48Ca,861.67,3.8146376237535122,"(n,2n)48Ca"
48Ca,1411.46,2.470462340659053,"(n,2n)48Ca"
48Ca,3425.0,2.470462340659053,"(n,2n)48Ca"
48Ca,270.0,1.8513418251000375,"(n,2n)48Ca"
48Ca,299.0,1.8513418251000375,"(n,2n)48Ca"
48Ca,3844.0,0.685300765094201,"(n,2n)48Ca"
48Ca,419.0,0.685300765094201,"(n,2n)48Ca"
48Ca,1028.0,0.26295158695312726,"(n,2n)48Ca"
48Ca,1298.66,0.26295158695312726,"(n,2n)48Ca"
48Ca,1084.0,0.18708666770434174,"(n,2n)48Ca"
48Ca,1354.66,0.18708666770434174,"(n,2n)48Ca"
48Ca,431.0,0.17011149092060163,"(n,2n)48Ca"
48Ca,701.0,0.17011149092060163,"(n,2n)48Ca"
48Ca,2599.55,0.12231038045141171,"(n,2n)48Ca"
48Ca,2044.29,0.048658971933184206,"(n,2n)48Ca"
48Ca,1254.0,0.043726542031799216,"(n,2n)48Ca"
48Ca,1524.66,0.043726542031799216,"(n,2n)48Ca"
48Ca,1440.66,0.034169202753982074,"(n,2n)48Ca"
48Ca,1170.0,0.034169202753982074,"(n,2n)48Ca"
48Ca,938.0,0.018962962589145184,"(n,2n)48Ca"
48Ca,1626.66,0.018962962589145184,"(n,2n)48Ca"
48Ti,159.4,154.68282770808332,"(n,2n)48Ti"
48Ti,1094.6,10.894369615071183,"(n,2n)48Ti"
48Ti,1252.1,6.102754862944453,"(n,2n)48Ti"
48Ti,1284.8,5.209016257493315,"(n,2n)48Ti"
48Ti,1670.0,2.626689358452723,"(n,2n)48Ti"
48Ti,1825.0,2.1388473359217,"(n,2n)48Ti"
48Ti,1390.5,2.0378069380783774,"(n,2n)48Ti"
48Ti,1549.9,1.7095393756963913,"(n,2n)48Ti"
48Ti,1254.0,0.6536160592480906,"(n,2n)48Ti"
48Ti,1794.1,0.40505542332643774,"(n,2n)48Ti"
48Ti,190.2,0.3240833543619709,"(n,2n)48Ti"
48Ti,244.2,0.1992343638205042,"(n,2n)48Ti"
49Ti,983.5,529.4038214637388,"(n,2n)49Ti"
49Ti,1312.1,241.6185904220234,"(n,2n)49Ti"
49Ti,1037.6,68.10462566442501,"(n,2n)49Ti"
49Ti,1437.5,30.58952419143173,"(n,2n)49Ti"
49Ti,944.2,25.68598504983443,"(n,2n)49Ti"
49Ti,2375.33,23.770637463735216,"(n,2n)49Ti"
49Ti,175.3,22.36002107219194,"(n,2n)49Ti"
49Ti,2240.5,12.896888711756393,"(n,2n)49Ti"
49Ti,423.67,8.756989433403822,"(n,2n)49Ti"
49Ti,1750.39,8.1665767178338,"(n,2n)49Ti"
49Ti,1212.9,6.86876604474774,"(n,2n)49Ti"
49Ti,2387.4,6.104422729413946,"(n,2n)49Ti"
49Ti,2868.76,4.862515932429016,"(n,2n)49Ti"
49Ti,2633.3,4.799780351513993,"(n,2n)49Ti"
49Ti,4077.0,4.709536306194746,"(n,2n)49Ti"
49Ti,2650.1,4.420269080584702,"(n,2n)49Ti"
49Ti,928.4,4.320367654073106,"(n,2n)49Ti"
49Ti,2819.3,4.282290477042975,"(n,2n)49Ti"
49Ti,2727.5,3.818806158368832,"(n,2n)49Ti"
49Ti,1230.86,3.436683839321238,"(n,2n)49Ti"
49Ti,1486.9,2.8849939716421176,"(n,2n)49Ti"
49Ti,889.5,2.711285434799142,"(n,2n)49Ti"
49Ti,2715.9,2.675336500216838,"(n,2n)49Ti"
49Ti,2013.8,2.0538060555627498,"(n,2n)49Ti"
49Ti,1063.23,1.9492600161045137,"(n,2n)49Ti"
49Ti,2108.4,1.9379327031243667,"(n,2n)49Ti"
49Ti,4205.3,1.8061709590920398,"(n,2n)49Ti"
49Ti,3226.5,1.7920840538568892,"(n,2n)49Ti"
49Ti,1070.8,1.7247639633622496,"(n,2n)49Ti"
49Ti,2421.0,1.6578198961630182,"(n,2n)49Ti"
49Ti,4472.0,1.5317170775384759,"(n,2n)49Ti"
49Ti,3738.6,1.4645277980264373,"(n,2n)49Ti"
49Ti,3699.4,1.4443688497670732,"(n,2n)49Ti"
49Ti,1614.16,1.4213538728810284,"(n,2n)49Ti"
49Ti,4530.0,1.34511972085375,"(n,2n)49Ti"
49Ti,1556.66,1.312665068094988,"(n,2n)49Ti"
49Ti,3091.03,0.9627724693489101,"(n,2n)49Ti"
49Ti,3370.9,0.9518975615022274,"(n,2n)49Ti"
49Ti,4102.0,0.9347095630088608,"(n,2n)49Ti"
49Ti,3364.5,0.9131183109972092,"(n,2n)49Ti"
49Ti,4407.0,0.9003011686112405,"(n,2n)49Ti"
49Ti,2102.4,0.8946270053573184,"(n,2n)49Ti"
49Ti,806.19,0.8656801525685022,"(n,2n)49Ti"
49Ti,4567.0,0.7678985626022272,"(n,2n)49Ti"
49Ti,989.17,0.7213847264948161,"(n,2n)49Ti"
49Ti,1479.35,0.7157989106490342,"(n,2n)49Ti"
49Ti,555.1,0.6778344371052136,"(n,2n)49Ti"
49Ti,2085.4,0.6660336867828109,"(n,2n)49Ti"
49Ti,834.73,0.656782616721426,"(n,2n)49Ti"
49Ti,972.89,0.6359242567868665,"(n,2n)49Ti"
49Ti,3852.2,0.6308479790399415,"(n,2n)49Ti"
49Ti,811.16,0.6284785378766596,"(n,2n)49Ti"
49Ti,1140.94,0.619584965633299,"(n,2n)49Ti"
49Ti,803.0,0.6191574391763017,"(n,2n)49Ti"
49Ti,2755.1,0.6150880979439305,"(n,2n)49Ti"
49Ti,712.79,0.579907676528652,"(n,2n)49Ti"
49Ti,2161.85,0.5456166325040831,"(n,2n)49Ti"
49Ti,3597.2,0.4913618911789294,"(n,2n)49Ti"
49Ti,648.6,0.48410104357909955,"(n,2n)49Ti"
49Ti,1173.5,0.47234063781843294,"(n,2n)49Ti"
49Ti,2036.45,0.45832911330530374,"(n,2n)49Ti"
49Ti,1132.2,0.43999082590184796,"(n,2n)49Ti"
49Ti,946.51,0.41225787070772446,"(n,2n)49Ti"
49Ti,4196.89,0.406888055866453,"(n,2n)49Ti"
49Ti,3799.81,0.3864655442786581,"(n,2n)49Ti"
49Ti,1195.8,0.3839929459118304,"(n,2n)49Ti"
49Ti,1055.56,0.38146764725726673,"(n,2n)49Ti"
49Ti,937.83,0.3802989675522524,"(n,2n)49Ti"
49Ti,558.5,0.35858410649575495,"(n,2n)49Ti"
49Ti,2464.0,0.3584880918158636,"(n,2n)49Ti"
49Ti,1555.2,0.3549076855083206,"(n,2n)49Ti"
49Ti,4311.0,0.34492091426242133,"(n,2n)49Ti"
49Ti,2629.31,0.34056445700507554,"(n,2n)49Ti"
49Ti,3404.19,0.3292532895693546,"(n,2n)49Ti"
49Ti,1221.87,0.3292466556313564,"(n,2n)49Ti"
49Ti,1495.15,0.3277918650196912,"(n,2n)49Ti"
49Ti,1431.26,0.32579306257355356,"(n,2n)49Ti"
49Ti,1163.69,0.3227297654125782,"(n,2n)49Ti"
49Ti,632.94,0.3216147280393622,"(n,2n)49Ti"
49Ti,1835.8,0.3130234310626935,"(n,2n)49Ti"
49Ti,3473.95,0.3055062380644893,"(n,2n)49Ti"
49Ti,5063.0,0.30097046937737887,"(n,2n)49Ti"
49Ti,1141.2,0.2997924334077823,"(n,2n)49Ti"
49Ti,2498.52,0.29575296050283983,"(n,2n)49Ti"
49Ti,1646.5,0.2938963004318021,"(n,2n)49Ti"
49Ti,2092.09,0.27986061734816026,"(n,2n)49Ti"
49Ti,1526.17,0.2688974747466736,"(n,2n)49Ti"
49Ti,1621.2,0.24987136866993745,"(n,2n)49Ti"
49Ti,868.71,0.2463948866667831,"(n,2n)49Ti"
49Ti,2565.4,0.2299124118492902,"(n,2n)49Ti"
49Ti,942.74,0.22010911083797555,"(n,2n)49Ti"
49Ti,2285.1,0.21626764794121434,"(n,2n)49Ti"
49Ti,1447.5,0.21252665975248025,"(n,2n)49Ti"
49Ti,1622.8,0.21252665975248025,"(n,2n)49Ti"
49Ti,1406.2,0.19359595171964356,"(n,2n)49Ti"
49Ti,2487.71,0.19320374578047717,"(n,2n)49Ti"
49Ti,1778.93,0.18292874757637326,"(n,2n)49Ti"
49Ti,3327.5,0.1827831637655793,"(n,2n)49Ti"
49Ti,1317.6,0.1757749270976966,"(n,2n)49Ti"
49Ti,3956.55,0.17229501481148105,"(n,2n)49Ti"
50Ti,1381.8,44.228095112590395,"(n,2n)50Ti"
50Ti,1542.1,29.26226036185455,"(n,2n)50Ti"
50Ti,1622.9,25.783787913414262,"(n,2n)50Ti"
50Ti,1586.0,18.58861772881116,"(n,2n)50Ti"
50Ti,1762.0,17.26832816085432,"(n,2n)50Ti"
50Ti,341.7,7.4272972310641165,"(n,2n)50Ti"
50Ti,638.4,1.6744573313248252,"(n,2n)50Ti"
50Ti,1135.6,1.5663782474180736,"(n,2n)50Ti"
50Ti,2261.3,1.222061374132619,"(n,2n)50Ti"
50Ti,2513.5,1.1138406547746362,"(n,2n)50Ti"
50Ti,1122.64,0.7268315124016446,"(n,2n)50Ti"
50Ti,848.5,0.6567583178927893,"(n,2n)50Ti"
50Ti,1135.3,0.5969652250122087,"(n,2n)50Ti"
50Ti,499.3,0.5861297484598843,"(n,2n)50Ti"
50Ti,2471.4,0.4465116355135268,"(n,2n)50Ti"
50Ti,902.34,0.433914234458851,"(n,2n)50Ti"
50Ti,1178.0,0.39493520903595886,"(n,2n)50Ti"
50Ti,963.7,0.3030658333144451,"(n,2n)50Ti"
50Ti,709.4,0.295576230696649,"(n,2n)50Ti"
50Ti,1041.44,0.2386124755322456,"(n,2n)50Ti"
50Ti,137.5,0.16311961315975276,"(n,2n)50Ti"
50Ti,881.54,0.13088799136905493,"(n,2n)50Ti"
50Ti,460.0,0.0507576122944957,"(n,2n)50Ti"
50V,1021.62,293.8039861892862,"(n,2n)50V"
50V,1241.68,118.40875993546159,"(n,2n)50V"
50V,90.64,112.84654476977084,"(n,2n)50V"
50V,1155.32,47.34072383638171,"(n,2n)50V"
50V,152.93,29.7824471504741,"(n,2n)50V"
50V,1610.0,22.33807026901601,"(n,2n)50V"
50V,62.29,20.99425605355694,"(n,2n)50V"
50V,464.2,14.263038534703803,"(n,2n)50V"
50V,1705.88,14.263038534703803,"(n,2n)50V"
50V,1064.68,14.199068206523686,"(n,2n)50V"
50V,1512.04,12.307418564936459,"(n,2n)50V"
50V,1140.53,12.206985343736962,"(n,2n)50V"
50V,595.34,10.933713753060704,"(n,2n)50V"
50V,2178.3,9.40223699404997,"(n,2n)50V"
50V,657.63,9.315583790431386,"(n,2n)50V"
50V,1706.18,8.082022980347352,"(n,2n)50V"
50V,1490.26,7.3534872282721,"(n,2n)50V"
50V,1649.38,7.167701306373172,"(n,2n)50V"
50V,1602.68,6.067613873210026,"(n,2n)50V"
50V,1049.89,5.432140581098513,"(n,2n)50V"
50V,1138.32,4.73919834883413,"(n,2n)50V"
50V,1649.68,4.695464467852583,"(n,2n)50V"
50V,2353.4,3.8921247735523172,"(n,2n)50V"
50V,1585.68,3.8387009030969064,"(n,2n)50V"
50V,987.6,3.832309469898772,"(n,2n)50V"
50V,2091.36,3.523521073806431,"(n,2n)50V"
50V,1361.61,3.1936154866398265,"(n,2n)50V"
50V,1037.77,3.18817207337542,"(n,2n)50V"
50V,1183.0,3.1531234345003694,"(n,2n)50V"
50V,2204.0,2.6374044105668384,"(n,2n)50V"
50V,1515.68,2.3653970227013237,"(n,2n)50V"
50V,2112.37,2.280024238515223,"(n,2n)50V"
50V,598.2,2.278505798499555,"(n,2n)50V"
50V,1331.78,2.2222036057762953,"(n,2n)50V"
50V,1570.76,2.0567640901693323,"(n,2n)50V"
50V,2408.3,1.9144852848286267,"(n,2n)50V"
50V,2143.36,1.8974441540643947,"(n,2n)50V"
50V,2796.6,1.8924040567333245,"(n,2n)50V"
50V,462.9,1.8851453145384829,"(n,2n)50V"
50V,1514.54,1.852625529443937,"(n,2n)50V"
50V,133.7,1.8460666061800677,"(n,2n)50V"
50V,854.41,1.8458945684477952,"(n,2n)50V"
50V,462.15,1.6613038520295849,"(n,2n)50V"
50V,1156.68,1.5138535082052604,"(n,2n)50V"
50V,2279.0,1.417272972355362,"(n,2n)50V"
50V,1764.78,1.3966627418802322,"(n,2n)50V"
50V,1508.47,1.3452022375140797,"(n,2n)50V"
50V,1841.77,1.2880726754928593,"(n,2n)50V"
50V,562.7,1.284174251699095,"(n,2n)50V"
50V,392.26,1.2819174333339733,"(n,2n)50V"
50V,766.27,1.1814476303838404,"(n,2n)50V"
50V,1774.98,1.1544517516813775,"(n,2n)50V"
50V,1493.5,1.1417252447579553,"(n,2n)50V"
50V,1026.68,1.1276455841639903,"(n,2n)50V"
50V,2011.57,1.1216614810813894,"(n,2n)50V"
50V,854.17,1.09484452871735,"(n,2n)50V"
50V,575.62,1.06247004395546,"(n,2n)50V"
50V,1658.38,1.0356502438243278,"(n,2n)50V"
50V,1524.68,1.0356502438243278,"(n,2n)50V"
50V,898.16,0.9933198143543406,"(n,2n)50V"
50V,1904.06,0.7985833230492305,"(n,2n)50V"
50V,1631.08,0.7445747798774619,"(n,2n)50V"
50V,2786.4,0.7445747798774619,"(n,2n)50V"
50V,2130.48,0.6842647846015651,"(n,2n)50V"
