Isotope,Energy (keV),XS (mb),Info
156Gd,1366.49,18.323442992925006,"(n,n')156Gd"
156Gd,1208.82,17.574782118868637,"(n,n')156Gd"
156Gd,1119.92,17.1326094625,"(n,n')156Gd"
156Gd,1009.61,16.768298138746136,"(n,n')156Gd"
156Gd,1222.36,13.770505157850002,"(n,n')156Gd"
156Gd,959.78,12.74779146905748,"(n,n')156Gd"
156Gd,1129.41,12.556528739496345,"(n,n')156Gd"
156Gd,1218.63,11.76228176,"(n,n')156Gd"
156Gd,1258.05,8.740408759160003,"(n,n')156Gd"
156Gd,1266.4,8.157586213967472,"(n,n')156Gd"
156Gd,877.55,7.976248299999999,"(n,n')156Gd"
156Gd,770.66,6.443049288465457,"(n,n')156Gd"
156Gd,1421.57,5.77838708055,"(n,n')156Gd"
156Gd,356.43,5.55123322985,"(n,n')156Gd"
156Gd,823.39,5.0570155375,"(n,n')156Gd"
156Gd,1252.05,4.3964818625,"(n,n')156Gd"
156Gd,922.1,4.06417704,"(n,n')156Gd"
156Gd,1373.29,2.93149675,"(n,n')156Gd"
156Gd,262.58,2.5973386222,"(n,n')156Gd"
156Gd,713.08,1.8720646235422782,"(n,n')156Gd"
156Gd,925.83,1.73668208826,"(n,n')156Gd"
156Gd,865.93,1.5472461234817223,"(n,n')156Gd"
156Gd,155.17,1.0297142210949999,"(n,n')156Gd"
156Gd,955.52,0.6286431374999999,"(n,n')156Gd"
156Gd,380.38,0.4952094767500001,"(n,n')156Gd"
156Gd,168.38,0.27734290719144866,"(n,n')156Gd"
156Gd,381.13,0.2551231868465,"(n,n')156Gd"
156Gd,204.21,0.20617120000000003,"(n,n')156Gd"
156Gd,258.85,0.16794119999999998,"(n,n')156Gd"
156Gd,190.33,0.14054012500000002,"(n,n')156Gd"
156Gd,332.85,0.074092775,"(n,n')156Gd"
156Gd,201.26,0.07219102844219,"(n,n')156Gd"
156Gd,164.47,0.048321375,"(n,n')156Gd"
156Gd,192.99,0.026460740000000003,"(n,n')156Gd"
156Gd,237.08,0.025989963886250002,"(n,n')156Gd"
156Gd,212.75,0.021516413348499998,"(n,n')156Gd"
156Gd,450.94,0.00118022675,"(n,n')156Gd"
157Eu,76.71,392.7830143559519,"(n,n')157Eu"
157Eu,177.0,212.68333333333334,"(n,n')157Eu"
157Eu,197.86,166.58581692671626,"(n,n')157Eu"
157Eu,296.0,85.18065,"(n,n')157Eu"
157Eu,196.47,65.33749354205193,"(n,n')157Eu"
157Eu,394.33,46.28461372880714,"(n,n')157Eu"
157Eu,59.17,41.469254343207,"(n,n')157Eu"
157Eu,539.0,32.51536666666667,"(n,n')157Eu"
157Eu,263.23,29.561091192234716,"(n,n')157Eu"
157Eu,645.0,28.933383333333328,"(n,n')157Eu"
157Eu,1322.0,28.448849999999997,"(n,n')157Eu"
157Eu,1145.0,27.902983333333335,"(n,n')157Eu"
157Eu,350.0,26.780933333333333,"(n,n')157Eu"
157Eu,1404.0,26.277983333333335,"(n,n')157Eu"
157Eu,1073.0,25.85736666666667,"(n,n')157Eu"
157Eu,1300.0,23.3967,"(n,n')157Eu"
157Eu,988.38,22.648843415,"(n,n')157Eu"
157Eu,1562.0,22.118166666666664,"(n,n')157Eu"
157Eu,1098.0,21.410716666666666,"(n,n')157Eu"
157Eu,1603.0,20.523566666666667,"(n,n')157Eu"
157Eu,457.0,19.881833333333333,"(n,n')157Eu"
157Eu,1163.06,19.565005830000004,"(n,n')157Eu"
157Eu,1369.0,19.086416666666665,"(n,n')157Eu"
157Eu,186.52,18.286987856555328,"(n,n')157Eu"
157Eu,1377.32,18.15382242,"(n,n')157Eu"
157Eu,1463.12,16.452738016666665,"(n,n')157Eu"
157Eu,1247.0,16.23101666666667,"(n,n')157Eu"
157Eu,121.15,15.854022002991616,"(n,n')157Eu"
157Eu,823.41,15.717948995000002,"(n,n')157Eu"
157Eu,1635.0,15.689583333333333,"(n,n')157Eu"
157Eu,1185.08,15.271865440000003,"(n,n')157Eu"
157Eu,716.31,14.705202714479999,"(n,n')157Eu"
157Eu,1155.24,12.540381839999998,"(n,n')157Eu"
157Eu,584.0,12.2058,"(n,n')157Eu"
157Eu,276.09,11.88775105833333,"(n,n')157Eu"
157Eu,1057.0,11.63125,"(n,n')157Eu"
157Eu,65.37,11.58314570439595,"(n,n')157Eu"
157Eu,577.66,11.32867426,"(n,n')157Eu"
157Eu,988.61,11.186667893333336,"(n,n')157Eu"
157Eu,1220.61,11.156484826666665,"(n,n')157Eu"
157Eu,518.49,10.474009073333333,"(n,n')157Eu"
157Eu,472.56,8.382196666666665,"(n,n')157Eu"
157Eu,1300.61,8.351977580000002,"(n,n')157Eu"
157Eu,966.59,7.068544170000002,"(n,n')157Eu"
157Eu,724.0,6.026058333333334,"(n,n')157Eu"
157Eu,518.45,5.9971812582599995,"(n,n')157Eu"
157Eu,758.04,5.935101005,"(n,n')157Eu"
157Eu,453.08,5.714146964519999,"(n,n')157Eu"
157Eu,1386.41,5.676028649999999,"(n,n')157Eu"
157Eu,670.42,5.511294308333333,"(n,n')157Eu"
157Eu,317.62,5.051988339947942,"(n,n')157Eu"
157Eu,321.98,5.0348659175999995,"(n,n')157Eu"
157Eu,190.27,4.560494943666,"(n,n')157Eu"
157Eu,594.05,4.549087968333334,"(n,n')157Eu"
157Eu,216.92,4.155174633333333,"(n,n')157Eu"
157Eu,534.88,2.9884519500000004,"(n,n')157Eu"
157Eu,453.5,1.61130977667,"(n,n')157Eu"
157Eu,376.79,1.1865099264569998,"(n,n')157Eu"
157Gd,54.53,509.9908588699541,"(n,n')157Gd"
157Gd,76.92,206.31854096958702,"(n,n')157Gd"
157Gd,9.39,61.282575223500984,"(n,n')157Gd"
157Gd,51.8,59.861243408674795,"(n,n')157Gd"
157Gd,63.92,53.500296519336594,"(n,n')157Gd"
157Gd,95.86,44.25248821843418,"(n,n')157Gd"
157Gd,131.45,22.112084550327747,"(n,n')157Gd"
157Gd,64.51,17.701309469246276,"(n,n')157Gd"
157Gd,172.78,16.751769044364522,"(n,n')157Gd"
157Gd,786.0,10.63485,"(n,n')157Gd"
157Gd,794.0,10.6171075,"(n,n')157Gd"
157Gd,315.0,10.337620000000003,"(n,n')157Gd"
157Gd,370.51,9.801174449752928,"(n,n')157Gd"
157Gd,793.4,9.5491325,"(n,n')157Gd"
157Gd,410.71,9.533709880051944,"(n,n')157Gd"
157Gd,566.0,8.16789,"(n,n')157Gd"
157Gd,665.0,7.998155,"(n,n')157Gd"
157Gd,692.47,7.29498949025,"(n,n')157Gd"
157Gd,762.66,7.0249415775,"(n,n')157Gd"
157Gd,618.0,6.9528324999999995,"(n,n')157Gd"
157Gd,409.13,6.875120075926913,"(n,n')157Gd"
157Gd,619.31,6.671903968750001,"(n,n')157Gd"
157Gd,607.18,6.274610549000001,"(n,n')157Gd"
157Gd,372.0,6.207785,"(n,n')157Gd"
157Gd,687.51,6.056589820749999,"(n,n')157Gd"
157Gd,513.0,5.8915625,"(n,n')157Gd"
157Gd,696.0,5.730834999999999,"(n,n')157Gd"
157Gd,739.0,5.5351075000000005,"(n,n')157Gd"
157Gd,685.0,4.7524500000000005,"(n,n')157Gd"
157Gd,398.95,4.2666163538436,"(n,n')157Gd"
157Gd,570.95,4.178108218049999,"(n,n')157Gd"
157Gd,427.36,4.051815015846228,"(n,n')157Gd"
157Gd,702.1,3.9366922140000002,"(n,n')157Gd"
157Gd,450.75,3.9177108108891003,"(n,n')157Gd"
157Gd,276.0,3.8680625,"(n,n')157Gd"
157Gd,729.02,3.825829251531,"(n,n')157Gd"
157Gd,119.94,3.5404035163213585,"(n,n')157Gd"
157Gd,655.7,3.3362249999999998,"(n,n')157Gd"
157Gd,655.6,2.9782064190000006,"(n,n')157Gd"
157Gd,613.3,2.964582832701,"(n,n')157Gd"
157Gd,674.49,2.874785415768,"(n,n')157Gd"
157Gd,245.77,2.7517156150000006,"(n,n')157Gd"
157Gd,334.44,2.6561126730314,"(n,n')157Gd"
157Gd,318.71,2.5886455169534766,"(n,n')157Gd"
157Gd,622.75,2.5815556342350003,"(n,n')157Gd"
157Gd,591.09,2.540392471,"(n,n')157Gd"
157Gd,215.8,2.4878674122013016,"(n,n')157Gd"
157Gd,460.93,2.4617471597861798,"(n,n')157Gd"
157Gd,491.87,2.2838767493453656,"(n,n')157Gd"
157Gd,360.0,1.86641,"(n,n')157Gd"
157Gd,288.03,1.8441192,"(n,n')157Gd"
157Gd,198.69,1.6545543850000002,"(n,n')157Gd"
157Gd,668.37,1.6219544510000004,"(n,n')157Gd"
157Gd,251.56,1.3899930714773399,"(n,n')157Gd"
157Gd,474.63,1.3290530564846514,"(n,n')157Gd"
157Gd,116.31,1.1921791306536877,"(n,n')157Gd"
157Gd,232.33,1.152093943,"(n,n')157Gd"
157Gd,267.67,1.1003959330000002,"(n,n')157Gd"
157Gd,131.62,0.9987216071226601,"(n,n')157Gd"
157Gd,543.67,0.9953409872939315,"(n,n')157Gd"
157Gd,553.06,0.8618091345144735,"(n,n')157Gd"
157Gd,524.85,0.7481780583663881,"(n,n')157Gd"
157Gd,707.4,0.7432121390000002,"(n,n')157Gd"
157Gd,751.43,0.7201074285,"(n,n')157Gd"
157Gd,638.18,0.6881768530000001,"(n,n')157Gd"
157Gd,544.01,0.6199812900000001,"(n,n')157Gd"
157Gd,222.15,0.597239335,"(n,n')157Gd"
157Gd,272.37,0.58856973175,"(n,n')157Gd"
157Gd,293.31,0.5044868214,"(n,n')157Gd"
157Gd,420.1,0.49062097232449,"(n,n')157Gd"
157Gd,470.32,0.4903747684600814,"(n,n')157Gd"
157Gd,328.23,0.44950405499999996,"(n,n')157Gd"
157Gd,716.79,0.4424064020000001,"(n,n')157Gd"
157Gd,683.23,0.4285951445,"(n,n')157Gd"
157Gd,696.9,0.36632916025,"(n,n')157Gd"
157Gd,208.6,0.3393708765,"(n,n')157Gd"
157Gd,161.82,0.3377911594705,"(n,n')157Gd"
157Gd,434.43,0.3216274862613223,"(n,n')157Gd"
157Gd,393.4,0.306072842058977,"(n,n')157Gd"
157Gd,237.81,0.28622266749999997,"(n,n')157Gd"
157Gd,567.51,0.2724526755,"(n,n')157Gd"
157Gd,161.69,0.2528871786,"(n,n')157Gd"
157Gd,379.9,0.24480148751873926,"(n,n')157Gd"
157Gd,383.22,0.23592660523589998,"(n,n')157Gd"
157Gd,635.71,0.235329225,"(n,n')157Gd"
157Gd,276.8,0.23454479425,"(n,n')157Gd"
157Gd,226.58,0.23140707124999998,"(n,n')157Gd"
157Gd,506.44,0.21866296765037502,"(n,n')157Gd"
157Gd,212.04,0.18966463046925,"(n,n')157Gd"
157Gd,163.73,0.18599438700000004,"(n,n')157Gd"
157Gd,628.7,0.184821698,"(n,n')157Gd"
157Gd,358.91,0.16354032410816335,"(n,n')157Gd"
157Gd,246.47,0.14389689200000003,"(n,n')157Gd"
157Gd,632.14,0.12383065241574999,"(n,n')157Gd"
157Gd,252.24,0.11756073108187501,"(n,n')157Gd"
157Gd,555.22,0.090913663389,"(n,n')157Gd"
157Gd,344.62,0.08885985737196105,"(n,n')157Gd"
157Gd,158.38,0.06930813675,"(n,n')157Gd"
157Gd,302.98,0.06510677859540938,"(n,n')157Gd"
158Dy,98.92,1149.4903249122588,"(n,n')158Dy"
158Dy,218.22,272.5989010987022,"(n,n')158Dy"
158Dy,891.61,77.734068932,"(n,n')158Dy"
158Dy,847.4,64.45881956786458,"(n,n')158Dy"
158Dy,1362.0,58.09589,"(n,n')158Dy"
158Dy,945.68,52.89793384252537,"(n,n')158Dy"
158Dy,320.57,41.78201046619803,"(n,n')158Dy"
158Dy,95.05,39.993788932,"(n,n')158Dy"
158Dy,1402.2,37.1172,"(n,n')158Dy"
158Dy,946.32,34.13351048634122,"(n,n')158Dy"
158Dy,1272.81,33.6357931,"(n,n')158Dy"
158Dy,1414.62,31.140779898000005,"(n,n')158Dy"
158Dy,1298.25,30.565959216999996,"(n,n')158Dy"
158Dy,1441.75,29.40257302,"(n,n')158Dy"
158Dy,1342.83,24.996266980000005,"(n,n')158Dy"
158Dy,846.61,24.29475131578044,"(n,n')158Dy"
158Dy,425.41,23.3547069,"(n,n')158Dy"
158Dy,1269.0,20.644029999999997,"(n,n')158Dy"
158Dy,1181.08,20.565039383,"(n,n')158Dy"
158Dy,839.29,18.908969999999997,"(n,n')158Dy"
158Dy,1201.31,16.929829440000002,"(n,n')158Dy"
158Dy,997.64,14.853345274086003,"(n,n')158Dy"
158Dy,1196.4,13.087000102000001,"(n,n')158Dy"
158Dy,986.66,11.624900656,"(n,n')158Dy"
158Dy,768.44,11.145447266000001,"(n,n')158Dy"
158Dy,1085.58,10.997923146000002,"(n,n')158Dy"
158Dy,727.46,10.022766412267964,"(n,n')158Dy"
158Dy,1080.03,9.478530782999998,"(n,n')158Dy"
158Dy,1064.83,9.12166223716665,"(n,n')158Dy"
158Dy,962.86,6.870229583,"(n,n')158Dy"
158Dy,473.85,6.293530560000001,"(n,n')158Dy"
158Dy,1210.93,5.416594068,"(n,n')158Dy"
158Dy,642.29,5.171421034,"(n,n')158Dy"
158Dy,1486.35,4.792012000000001,"(n,n')158Dy"
158Dy,213.29,3.71758691,"(n,n')158Dy"
158Dy,677.07,3.4312723836270003,"(n,n')158Dy"
158Dy,119.15,1.8841699818278632,"(n,n')158Dy"
158Dy,890.36,1.625839022,"(n,n')158Dy"
158Dy,629.18,1.6234963883697235,"(n,n')158Dy"
158Dy,151.03,1.2253099967460004,"(n,n')158Dy"
158Dy,98.28,1.0816395425755336,"(n,n')158Dy"
158Dy,270.18,0.7097092555410002,"(n,n')158Dy"
158Dy,526.04,0.31699646197103937,"(n,n')158Dy"
158Dy,406.18,0.2619715646,"(n,n')158Dy"
158Dy,476.21,0.0006690646,"(n,n')158Dy"
158Gd,79.51,1452.4088275929564,"(n,n')158Gd"
158Gd,181.93,506.0430981154526,"(n,n')158Gd"
158Gd,944.14,84.7288542925868,"(n,n')158Gd"
158Gd,962.08,60.63923070490297,"(n,n')158Gd"
158Gd,1440.0,59.299625000000006,"(n,n')158Gd"
158Gd,1414.0,58.3827,"(n,n')158Gd"
158Gd,1185.97,50.658638572872235,"(n,n')158Gd"
158Gd,277.54,48.761221687147994,"(n,n')158Gd"
158Gd,1107.59,46.40627569561095,"(n,n')158Gd"
158Gd,897.48,45.1350153759324,"(n,n')158Gd"
158Gd,977.09,44.713419942981126,"(n,n')158Gd"
158Gd,1183.95,37.981300634714664,"(n,n')158Gd"
158Gd,1116.59,37.693470317499994,"(n,n')158Gd"
158Gd,1187.1,36.875814141287364,"(n,n')158Gd"
158Gd,998.37,36.45080852946843,"(n,n')158Gd"
158Gd,897.58,33.993532957883374,"(n,n')158Gd"
158Gd,1323.35,32.926549025151694,"(n,n')158Gd"
158Gd,1119.13,32.23158294639983,"(n,n')158Gd"
158Gd,1096.98,29.6091468545056,"(n,n')158Gd"
158Gd,780.15,28.64114430231577,"(n,n')158Gd"
158Gd,1141.42,27.99366418045767,"(n,n')158Gd"
158Gd,1437.89,27.9343573003925,"(n,n')158Gd"
158Gd,1259.81,26.215408382592074,"(n,n')158Gd"
158Gd,1263.46,25.82064902884096,"(n,n')158Gd"
158Gd,1517.4,23.6176409030925,"(n,n')158Gd"
158Gd,914.99,22.809512969248,"(n,n')158Gd"
158Gd,1372.79,21.7853194475,"(n,n')158Gd"
158Gd,1327.13,20.62643994,"(n,n')158Gd"
158Gd,1219.93,14.8387798953225,"(n,n')158Gd"
158Gd,1180.3,14.586879312602028,"(n,n')158Gd"
158Gd,1237.6,14.264903889999998,"(n,n')158Gd"
158Gd,1004.04,13.143173231752746,"(n,n')158Gd"
158Gd,1278.91,9.616981756644513,"(n,n')158Gd"
158Gd,1255.96,9.3671319678425,"(n,n')158Gd"
158Gd,1301.06,6.6016495191421365,"(n,n')158Gd"
158Gd,637.45,6.099512030848,"(n,n')158Gd"
158Gd,867.66,5.892726495,"(n,n')158Gd"
158Gd,832.91,5.719961312999998,"(n,n')158Gd"
158Gd,1145.2,5.573995635,"(n,n')158Gd"
158Gd,365.05,4.139706765000001,"(n,n')158Gd"
158Gd,960.06,3.7102839799999994,"(n,n')158Gd"
158Gd,942.39,3.2684939208,"(n,n')158Gd"
158Gd,218.22,2.597775697806091,"(n,n')158Gd"
158Gd,135.27,2.5131284611372,"(n,n')158Gd"
158Gd,212.97,2.437631262,"(n,n')158Gd"
158Gd,282.72,1.8848207158249999,"(n,n')158Gd"
158Gd,475.81,1.5611890895782499,"(n,n')158Gd"
158Gd,230.21,1.4001391350000003,"(n,n')158Gd"
158Gd,1391.0,1.23936,"(n,n')158Gd"
158Gd,253.94,0.9572721400045,"(n,n')158Gd"
158Gd,925.66,0.9092662336015538,"(n,n')158Gd"
158Gd,475.21,0.6425605925000001,"(n,n')158Gd"
158Gd,365.42,0.6396189475,"(n,n')158Gd"
158Gd,117.33,0.5884868949304001,"(n,n')158Gd"
158Gd,188.84,0.43904495999999993,"(n,n')158Gd"
158Gd,493.75,0.28910905497337497,"(n,n')158Gd"
158Gd,195.46,0.23067742499999994,"(n,n')158Gd"
158Gd,236.16,0.21306668961499997,"(n,n')158Gd"
158Gd,146.83,0.19351516500000002,"(n,n')158Gd"
158Gd,114.54,0.16704078731795,"(n,n')158Gd"
158Gd,540.31,0.160616141651875,"(n,n')158Gd"
158Gd,251.92,0.14134220465365,"(n,n')158Gd"
158Gd,215.89,0.130372524971325,"(n,n')158Gd"
158Gd,100.8,0.09732033554197499,"(n,n')158Gd"
158Gd,118.47,0.08851213,"(n,n')158Gd"
158Gd,247.72,0.06829947,"(n,n')158Gd"
158Gd,171.32,0.058927584293164914,"(n,n')158Gd"
158Gd,139.4,0.042682563551122564,"(n,n')158Gd"
158Gd,219.01,0.0339546825,"(n,n')158Gd"
158Gd,219.54,0.030355320000000005,"(n,n')158Gd"
158Gd,134.84,0.026041559904000002,"(n,n')158Gd"
158Gd,122.95,0.02570725844505,"(n,n')158Gd"
158Gd,330.3,0.025698582664299998,"(n,n')158Gd"
158Gd,158.98,0.019273936998225,"(n,n')158Gd"
158Gd,141.16,0.018972075,"(n,n')158Gd"
158Gd,143.05,0.012195018157463591,"(n,n')158Gd"
158Gd,446.1,0.0015066975000000002,"(n,n')158Gd"
160Dy,86.79,1257.5622284748085,"(n,n')160Dy"
160Dy,197.03,334.1226716356801,"(n,n')160Dy"
160Dy,962.32,68.14950347622818,"(n,n')160Dy"
160Dy,879.38,64.49426519688635,"(n,n')160Dy"
160Dy,966.17,53.74920507605595,"(n,n')160Dy"
160Dy,1285.59,41.00914,"(n,n')160Dy"
160Dy,297.36,40.608465474234,"(n,n')160Dy"
160Dy,1193.01,40.565144626,"(n,n')160Dy"
160Dy,1271.88,35.615641339096,"(n,n')160Dy"
160Dy,1431.97,33.57748345700001,"(n,n')160Dy"
160Dy,1199.9,29.5473134,"(n,n')160Dy"
160Dy,298.58,29.12096879014821,"(n,n')160Dy"
160Dy,871.99,27.015420287733075,"(n,n')160Dy"
160Dy,1262.83,26.368089670999996,"(n,n')160Dy"
160Dy,1312.15,25.282336800000003,"(n,n')160Dy"
160Dy,1349.62,24.516103515999994,"(n,n')160Dy"
160Dy,1402.56,21.563305348999993,"(n,n')160Dy"
160Dy,1356.91,19.18917,"(n,n')160Dy"
160Dy,1065.8,19.002076812999995,"(n,n')160Dy"
160Dy,941.22,17.58566316,"(n,n')160Dy"
160Dy,1177.96,16.30334162045048,"(n,n')160Dy"
160Dy,1004.85,15.207927939487996,"(n,n')160Dy"
160Dy,1102.62,14.968630581971999,"(n,n')160Dy"
160Dy,765.29,14.888760781391143,"(n,n')160Dy"
160Dy,1489.35,14.879664650999995,"(n,n')160Dy"
160Dy,1115.12,13.834551600000001,"(n,n')160Dy"
160Dy,1124.98,12.960719999999998,"(n,n')160Dy"
160Dy,1002.87,12.890281184000001,"(n,n')160Dy"
160Dy,1069.02,12.359919003526324,"(n,n')160Dy"
160Dy,1234.94,10.750851524000002,"(n,n')160Dy"
160Dy,1251.34,10.5721616,"(n,n')160Dy"
160Dy,337.33,8.831936439642,"(n,n')160Dy"
160Dy,486.05,8.476482559999999,"(n,n')160Dy"
160Dy,1518.76,6.711170393000001,"(n,n')160Dy"
160Dy,556.23,6.55658744,"(n,n')160Dy"
160Dy,392.5,6.4621900896560005,"(n,n')160Dy"
160Dy,215.64,4.585939958881317,"(n,n')160Dy"
160Dy,1435.61,4.564349400000001,"(n,n')160Dy"
160Dy,309.56,4.192589161768001,"(n,n')160Dy"
160Dy,857.16,3.8494112104,"(n,n')160Dy"
160Dy,707.49,3.6634798191839995,"(n,n')160Dy"
160Dy,238.96,3.039224626,"(n,n')160Dy"
160Dy,230.63,2.1473213046593997,"(n,n')160Dy"
160Dy,246.49,2.1284972800000004,"(n,n')160Dy"
160Dy,379.35,1.4299376000000001,"(n,n')160Dy"
160Dy,682.35,1.2788892468619049,"(n,n')160Dy"
160Dy,93.92,1.2107703694799998,"(n,n')160Dy"
160Dy,1154.52,1.1911346029999998,"(n,n')160Dy"
160Dy,176.49,0.83452096,"(n,n')160Dy"
160Dy,239.56,0.6359395213279999,"(n,n')160Dy"
160Dy,385.67,0.34566128465,"(n,n')160Dy"
160Dy,282.53,0.20674318659999996,"(n,n')160Dy"
160Dy,432.77,0.2054832,"(n,n')160Dy"
160Dy,1299.65,0.14089349994119998,"(n,n')160Dy"
160Dy,349.83,0.1264512,"(n,n')160Dy"
160Dy,237.58,0.07652541600000001,"(n,n')160Dy"
160Dy,243.13,0.06717719999999999,"(n,n')160Dy"
160Dy,461.87,0.00054658465,"(n,n')160Dy"
160Gd,75.26,1179.08659695778,"(n,n')160Gd"
160Gd,173.26,388.65948881326943,"(n,n')160Gd"
160Gd,913.0,63.5459,"(n,n')160Gd"
160Gd,1016.0,60.16375,"(n,n')160Gd"
160Gd,1301.8,53.880484105,"(n,n')160Gd"
160Gd,266.23,50.57263770991852,"(n,n')160Gd"
160Gd,982.28,42.722505865615496,"(n,n')160Gd"
160Gd,913.14,39.87293863892873,"(n,n')160Gd"
160Gd,946.0,36.927249999999994,"(n,n')160Gd"
160Gd,1149.02,35.1444509452995,"(n,n')160Gd"
160Gd,1214.84,34.27523228453226,"(n,n')160Gd"
160Gd,821.9,33.82335833634371,"(n,n')160Gd"
160Gd,1187.47,31.194585059999998,"(n,n')160Gd"
160Gd,1388.64,31.0452871125,"(n,n')160Gd"
160Gd,988.4,30.574279258879624,"(n,n')160Gd"
160Gd,1250.47,29.530975000000005,"(n,n')160Gd"
160Gd,1385.04,26.5958383725,"(n,n')160Gd"
160Gd,899.26,26.590029467483504,"(n,n')160Gd"
160Gd,1275.83,26.415485775,"(n,n')160Gd"
160Gd,1224.28,22.909681049891997,"(n,n')160Gd"
160Gd,995.16,20.635351645567496,"(n,n')160Gd"
160Gd,1041.58,17.827987775717503,"(n,n')160Gd"
160Gd,1304.3,17.586,"(n,n')160Gd"
160Gd,1460.3,17.0539866275,"(n,n')160Gd"
160Gd,809.02,16.556675299384498,"(n,n')160Gd"
160Gd,1047.05,15.233020215000002,"(n,n')160Gd"
160Gd,122.27,14.728421195887469,"(n,n')160Gd"
160Gd,633.03,13.347172500449252,"(n,n')160Gd"
160Gd,1072.52,12.220564739567251,"(n,n')160Gd"
160Gd,1012.55,11.8897445325,"(n,n')160Gd"
160Gd,1179.34,11.5510751175,"(n,n')160Gd"
160Gd,1313.38,10.5557085375,"(n,n')160Gd"
160Gd,1360.73,9.352322235000003,"(n,n')160Gd"
160Gd,1351.09,7.842993854999999,"(n,n')160Gd"
160Gd,240.86,6.9490452375,"(n,n')160Gd"
160Gd,1435.99,6.234881490000001,"(n,n')160Gd"
160Gd,225.15,5.9489721375,"(n,n')160Gd"
160Gd,126.81,5.168343165,"(n,n')160Gd"
160Gd,137.76,4.7712158775,"(n,n')160Gd"
160Gd,203.31,4.709327205,"(n,n')160Gd"
160Gd,816.36,3.870117333,"(n,n')160Gd"
160Gd,944.17,3.8464932939213297,"(n,n')160Gd"
160Gd,238.03,3.76108929,"(n,n')160Gd"
160Gd,288.21,3.662236215,"(n,n')160Gd"
160Gd,780.82,3.511567185,"(n,n')160Gd"
160Gd,1128.54,2.8056599375,"(n,n')160Gd"
160Gd,746.32,2.7417916274999996,"(n,n')160Gd"
160Gd,245.02,2.1117818775,"(n,n')160Gd"
160Gd,878.05,2.0881218660000003,"(n,n')160Gd"
160Gd,235.17,2.021484005,"(n,n')160Gd"
160Gd,147.79,1.9748761725,"(n,n')160Gd"
160Gd,400.24,1.84478755,"(n,n')160Gd"
160Gd,677.94,1.597495106493002,"(n,n')160Gd"
160Gd,203.53,1.5824888400000001,"(n,n')160Gd"
160Gd,235.88,1.4824611698085,"(n,n')160Gd"
160Gd,319.52,1.4707564725,"(n,n')160Gd"
160Gd,331.1,1.4250465625,"(n,n')160Gd"
160Gd,739.88,1.3571016392504105,"(n,n')160Gd"
160Gd,138.42,1.31577599475,"(n,n')160Gd"
160Gd,555.67,0.9530828364762645,"(n,n')160Gd"
160Gd,306.64,0.909624485,"(n,n')160Gd"
160Gd,1144.28,0.8341412564999999,"(n,n')160Gd"
160Gd,301.7,0.79882081725025,"(n,n')160Gd"
160Gd,353.15,0.619239255,"(n,n')160Gd"
160Gd,1082.59,0.13897917225,"(n,n')160Gd"
160Gd,432.8,0.0015055049999999996,"(n,n')160Gd"
160Tb,78.87,360.656461575,"(n,n')160Tb"
160Tb,97.96,102.87733657499999,"(n,n')160Tb"
160Tb,176.83,42.861913425,"(n,n')160Tb"
160Tb,63.69,15.209343749999999,"(n,n')160Tb"
160Tb,41.89,5.517183485590262,"(n,n')160Tb"
160Tb,64.11,4.51399625,"(n,n')160Tb"
160Tb,29.02,3.9759471434846247,"(n,n')160Tb"
160Tb,15.4,3.8447704743248066,"(n,n')160Tb"
160Tb,75.04,3.5844486737445562,"(n,n')160Tb"
160Tb,50.87,2.6208896175000005,"(n,n')160Tb"
160Tb,139.47,2.43206375,"(n,n')160Tb"
160Tb,32.65,2.233666518125,"(n,n')160Tb"
160Tb,62.37,2.058545,"(n,n')160Tb"
160Tb,168.7,1.9838912499999997,"(n,n')160Tb"
160Tb,54.13,1.7114105327625002,"(n,n')160Tb"
160Tb,59.64,1.5760821915623064,"(n,n')160Tb"
160Tb,33.15,0.32531038621526204,"(n,n')160Tb"
160Tb,92.76,0.2879778825,"(n,n')160Tb"
160Tb,104.06,0.24211687464037498,"(n,n')160Tb"
160Tb,83.9,0.20718598303750002,"(n,n')160Tb"
160Tb,94.82,0.12127973187499999,"(n,n')160Tb"
160Tb,89.41,0.11792178276250001,"(n,n')160Tb"
160Tb,158.94,0.11375260920000001,"(n,n')160Tb"
161Dy,43.82,498.85659707309816,"(n,n')161Dy"
161Dy,56.58,202.02432954183777,"(n,n')161Dy"
161Dy,83.83,61.73066449511667,"(n,n')161Dy"
161Dy,25.65,43.2193248864243,"(n,n')161Dy"
161Dy,48.92,26.146407230193017,"(n,n')161Dy"
161Dy,57.19,20.572414460395827,"(n,n')161Dy"
161Dy,83.21,20.079518052140752,"(n,n')161Dy"
161Dy,100.4,15.159426147086945,"(n,n')161Dy"
161Dy,140.41,14.264244399524069,"(n,n')161Dy"
161Dy,81.19,10.89669105412008,"(n,n')161Dy"
161Dy,167.04,7.4229036053592505,"(n,n')161Dy"
161Dy,77.41,7.145630179121913,"(n,n')161Dy"
161Dy,74.57,6.085357106829932,"(n,n')161Dy"
161Dy,101.99,3.955671804,"(n,n')161Dy"
161Dy,292.4,3.5430787266112,"(n,n')161Dy"
161Dy,443.4,3.395255,"(n,n')161Dy"
161Dy,485.56,3.345762000000001,"(n,n')161Dy"
161Dy,139.55,3.0921316574999995,"(n,n')161Dy"
